ticker,company_name,fundamental_score,tier,quality,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,earnings_details,growth_details,rs_details,health_details,catalyst_details,current_price,market_cap,sector,industry,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,dividend_rate,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,hv_30d,atm_iv,iv_ratio,iv_premium_pts,analyzed_at
MA,Mastercard Incorporated,57.8,⭐ AVERAGE,🟡 Average,75.0,50.0,44.0,50.0,65.0,35.0,29.7,False,up,4.9,False,0,3.3,False,0,"{'eps_growth_yoy': 4.9, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 45.9}","{'revenue_growth_yoy': 3.3, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 29.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 232.1, 'debt_to_equity': 2.82, 'current_ratio': 0.98, 'operating_margin_pct': 60.8}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 19.7}",538.02,475385823232,Financial Services,Credit Services,0.9,1.8,False,601.77,-10.6,0.0,False,643.84,735.0,550.0,38.0,strong_buy,19.7,564.24,4.9,366.12,-32.0,3.4,18.41,0.65,18.2,3.48,0.54,True,-2.78,27.7,21.2,15.0,2026-07-30,False,True,9.0,STRONG,3.97,622.8,1.11,23.3,,,,2026-07-15T06:16:11.197788
UBER,"Uber Technologies, Inc.",57.5,⭐ AVERAGE,🟡 Average,60.0,50.0,36.0,85.0,70.0,15.0,10.3,False,down,-80.6,True,1,4.4,False,0,"{'eps_growth_yoy': -80.6, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 15.9}","{'revenue_growth_yoy': 4.4, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 10.3, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 35.3, 'debt_to_equity': 0.48, 'current_ratio': 1.07, 'operating_margin_pct': 14.6}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 45.0}",72.08,146725978112,Technology,Software - Application,2.9,2.4,False,101.99,-29.3,0.0,False,104.51,150.0,70.0,50.0,strong_buy,45.0,47.25,-34.4,39.1,-45.8,4.45,3.21,,,,,True,-5.28,12.1,-84.6,21.0,2026-08-05,False,True,6.0,NEUTRAL,4.05,133.2,,46.8,,,,2026-07-15T06:23:15.585132
HESAY,Hermes International SA,57.5,⭐ AVERAGE,🟡 Average,60.0,50.0,36.0,95.0,55.0,15.0,4.1,False,down,,,0,,,0,{'profit_margin_pct': 28.3},{},"{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 4.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 25.2, 'debt_to_equity': 0.12, 'current_ratio': 4.99, 'operating_margin_pct': 41.4}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 29.1}",187.46,196345249792,Consumer Cyclical,Luxury Goods,,,False,284.4,-34.1,0.0,False,242.0,265.0,215.0,3.0,none,29.1,56.75,-69.7,49.1,-73.8,2.06,3.86,1.13,31.3,2.11,0.61,,,,0.9,14.0,2026-07-29,False,True,8.0,STRONG,3.66,37.5,17.58,40.2,,,,2026-07-15T06:16:26.841296
CVX,Chevron Corporation,57.3,⭐ AVERAGE,🟡 Average,55.0,60.0,44.0,70.0,65.0,35.0,25.0,False,down,-11.2,True,1,7.2,True,1,"{'eps_growth_yoy': -11.2, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 5.9}","{'revenue_growth_yoy': 7.2, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 25.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 6.6, 'debt_to_equity': 0.24, 'current_ratio': 1.09, 'operating_margin_pct': 7.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 17.7}",181.76,361992781824,Energy,Oil & Gas Integrated,0.9,2.0,False,214.71,-15.3,0.0,False,213.91,235.0,170.0,23.0,buy,17.7,87.01,-52.1,57.3,-68.5,3.25,5.91,3.91,120.4,7.12,4.01,True,-2.97,14.4,-44.5,16.0,2026-07-31,False,True,5.0,NEUTRAL,5.17,9.3,,28.9,,,,2026-07-15T06:22:10.094208
FDS,FactSet Research Systems Inc.,57.2,⭐ AVERAGE,🟡 Average,65.0,60.0,36.0,70.0,50.0,15.0,19.8,False,up,-17.5,True,1,4.4,True,1,"{'eps_growth_yoy': -17.5, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 23.2}","{'revenue_growth_yoy': 4.4, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 19.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 27.0, 'debt_to_equity': 0.77, 'current_ratio': 0.68, 'operating_margin_pct': 30.5}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 0.6}",252.61,8984212480,Financial Services,Financial Data & Stock Exchanges,17.1,5.1,True,441.43,-42.8,0.0,False,254.0,340.0,210.0,16.0,hold,0.6,256.99,1.7,145.8,-42.3,6.91,17.47,1.76,29.4,4.64,1.0,True,-6.82,14.1,-3.8,64.0,2026-09-17,False,False,6.0,NEUTRAL,7.58,187.1,,60.3,,,,2026-07-15T06:20:25.896121
ASAZY,Assa Abloy AB,57.0,⭐ AVERAGE,🟡 Average,90.0,30.0,36.0,65.0,55.0,15.0,0.0,False,down,44.4,False,0,-5.8,False,0,"{'eps_growth_yoy': 44.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 10.5}","{'revenue_growth_yoy': -5.8, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 0.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 15.0, 'debt_to_equity': 0.61, 'current_ratio': 1.0}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 29.5}",16.89,37522022400,Industrials,Security & Protection Services,,,False,21.98,-23.2,0.0,False,21.88,21.88,21.88,1.0,none,29.5,347.64,1958.3,21.9,29.7,46.02,8.2,1.94,41.6,0.33,1.7,False,,,22.2,2.0,2026-07-17,True,False,8.0,STRONG,,118.2,0.42,25.6,,,,2026-07-15T06:19:55.043705
DPZ,Domino's Pizza Inc,57.0,⭐ AVERAGE,🟡 Average,70.0,50.0,36.0,65.0,65.0,15.0,7.4,False,down,6.7,False,0,0.5,False,0,"{'eps_growth_yoy': 6.7, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 11.9}","{'revenue_growth_yoy': 0.5, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 7.4, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'current_ratio': 1.6, 'operating_margin_pct': 19.3}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 26.7}",309.85,10306190336,Consumer Cyclical,Restaurants,12.4,3.8,True,496.0,-37.5,0.0,False,392.46,544.0,274.0,28.0,buy,26.7,232.12,-25.1,173.8,-43.9,5.09,15.78,2.57,41.5,7.96,1.25,True,-3.71,4.9,-3.2,5.0,2026-07-20,True,False,8.0,STRONG,6.35,107.8,,42.3,,,,2026-07-15T06:22:52.823474
LSEG.L,LONDON STOCK EXCHANGE GROUP PLC,56.5,⭐ AVERAGE,🟡 Average,55.0,50.0,50.0,70.0,70.0,,,,,,,0,,,0,{'profit_margin_pct': 13.4},{},"{'rs_3m': nan, 'rs_6m': nan}","{'roe_pct': 6.4, 'debt_to_equity': 0.53, 'current_ratio': 1.0, 'operating_margin_pct': 24.9}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 34.6}",8974.0,43695300608,Financial Services,Financial Data & Stock Exchanges,,,False,10985.0,-18.3,0.0,False,12076.67,13600.0,10800.0,15.0,strong_buy,34.6,17886.0,99.3,7110.0,-20.8,4.7,4.22,1.66,57.4,1.5,1.27,,,,80.4,15.0,2026-07-30,False,True,7.0,NEUTRAL,4.16,305.7,0.21,36.0,,,,2026-07-15T06:18:31.254700
MKC,"McCormick & Company, Incorporat",56.2,⭐ AVERAGE,🟡 Average,55.0,70.0,36.0,60.0,60.0,15.0,21.7,False,up,-33.4,False,0,12.3,True,1,"{'eps_growth_yoy': -33.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 21.9}","{'revenue_growth_yoy': 12.3, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 21.7, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 24.7, 'debt_to_equity': 0.65, 'current_ratio': 0.78, 'operating_margin_pct': 17.4}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 14.0}",52.85,14208803840,Consumer Defensive,Packaged Foods,,0.0,False,73.84,-28.4,0.0,False,60.23,75.0,51.0,13.0,buy,14.0,41.35,-21.8,59.1,11.8,5.03,2.81,3.57,30.9,1.92,2.11,True,-0.19,5.5,-9.9,83.0,2026-10-06,False,False,6.0,NEUTRAL,5.72,66.6,,37.4,,,,2026-07-15T06:21:31.771313
ITRK.L,INTERTEK GROUP PLC ORD 1P,56.2,⭐ AVERAGE,🟡 Average,55.0,50.0,50.0,75.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 10.0},{},"{'rs_3m': nan, 'rs_6m': nan}","{'roe_pct': 28.2, 'debt_to_equity': 1.46, 'current_ratio': 1.08, 'operating_margin_pct': 18.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 0.5}",5815.0,8925804544,Industrials,Specialty Business Services,,,False,5820.0,-0.1,0.0,False,5843.85,6200.0,5450.0,13.0,buy,0.5,3473.0,-40.3,2160.0,-62.9,4.06,2.36,2.84,74.0,1.65,2.64,,,,-4.0,16.0,2026-07-31,False,True,4.0,NEUTRAL,5.27,63.8,,6.5,,,,2026-07-15T06:21:47.082902
EXPN.L,EXPERIAN PLC ORD USD0.10,55.8,⭐ AVERAGE,🟡 Average,55.0,50.0,50.0,65.0,70.0,,,,,,,0,,,0,{'profit_margin_pct': 17.8},{},"{'rs_3m': nan, 'rs_6m': nan}","{'roe_pct': 28.3, 'debt_to_equity': 1.0, 'current_ratio': 0.85, 'operating_margin_pct': 25.0}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 43.2}",2654.0,23507335168,Industrials,Consulting Services,,,False,4101.0,-35.3,0.0,False,3801.7,4709.8,2354.74,18.0,strong_buy,43.2,3387.0,27.6,2864.0,7.9,3.88,1.03,1.94,39.8,0.52,1.38,,,,23.1,126.0,2026-11-18,False,False,9.0,STRONG,7.47,646.3,0.66,20.9,,,,2026-07-15T06:19:32.821038
GVDNY,Givaudan SA,55.8,⭐ AVERAGE,🟡 Average,55.0,50.0,44.0,80.0,60.0,35.0,34.1,False,up,,,0,,,0,{'profit_margin_pct': 14.3},{},"{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 34.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 35}","{'roe_pct': 23.4, 'debt_to_equity': 0.97, 'current_ratio': 1.74, 'operating_margin_pct': 16.9}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 5.0}",83.41,38490365952,Basic Materials,Specialty Chemicals,,,False,96.36,-13.4,0.0,False,87.56,101.09,74.02,2.0,buy,5.0,36.06,-56.8,28.5,-65.8,2.94,2.45,2.18,60.4,1.82,1.88,,,,-2.4,8.0,2026-07-23,False,True,7.0,NEUTRAL,3.36,34.8,,23.2,,,,2026-07-15T06:17:20.653510
VRSK,"Verisk Analytics, Inc.",55.5,⭐ AVERAGE,🟡 Average,65.0,50.0,36.0,65.0,65.0,15.0,17.9,False,flat,-7.5,True,1,1.3,False,0,"{'eps_growth_yoy': -7.5, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 29.3}","{'revenue_growth_yoy': 1.3, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 17.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 15}","{'current_ratio': 1.02, 'operating_margin_pct': 45.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 15.7}",190.54,24964900864,Industrials,Consulting Services,5.6,2.0,False,305.73,-37.7,0.0,False,220.47,275.0,185.0,17.0,buy,15.7,114.49,-39.9,64.6,-66.1,3.78,7.21,1.03,28.2,2.0,0.63,True,-8.21,7.7,3.4,14.0,2026-07-29,False,True,7.0,NEUTRAL,4.55,113.1,4.58,34.1,,,,2026-07-15T06:15:09.075108
AI.PA,AIR LIQUIDE,55.5,⭐ AVERAGE,🟡 Average,55.0,50.0,50.0,70.0,60.0,,,,,,,0,,,0,{'profit_margin_pct': 13.1},{},"{'rs_3m': nan, 'rs_6m': nan}","{'roe_pct': 13.4, 'debt_to_equity': 0.51, 'current_ratio': 1.17, 'operating_margin_pct': 19.5}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 6.4}",178.52,113515323392,Basic Materials,Specialty Chemicals,,,False,182.26,-2.1,0.0,False,190.02,207.5,152.73,20.0,strong_buy,6.4,38.88,-78.2,55.3,-69.0,1.34,2.4,1.9,54.3,3.36,1.83,,,,5.3,13.0,2026-07-28,False,True,7.0,NEUTRAL,4.01,18.8,4.7,18.7,,,,2026-07-15T06:16:15.415115
FCNCA,"First Citizens BancShares, Inc.",55.0,⭐ AVERAGE,🟡 Average,55.0,60.0,44.0,65.0,50.0,35.0,34.1,False,flat,-7.1,False,0,0.3,True,1,"{'eps_growth_yoy': -7.1, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 24.7}","{'revenue_growth_yoy': 0.3, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 34.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 10.2, 'operating_margin_pct': 34.2}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 9.5}",2062.25,23895236608,Financial Services,Banks - Regional,5.7,5.7,False,2232.21,-7.6,0.0,False,2258.75,2475.0,2050.0,12.0,hold,9.5,,,4090.59,98.4,,,0.4,4.7,8.4,0.3,True,-13.84,,9.4,8.0,2026-07-23,False,True,5.0,NEUTRAL,,,0.44,19.7,,,,2026-07-15T06:23:50.329679
ITW,Illinois Tool Works Inc.,55.0,⭐ AVERAGE,🟡 Average,80.0,30.0,44.0,65.0,50.0,35.0,34.8,False,flat,1.7,True,1,-0.9,False,0,"{'eps_growth_yoy': 1.7, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 19.3}","{'revenue_growth_yoy': -0.9, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 34.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 35}","{'roe_pct': 96.8, 'debt_to_equity': 2.83, 'current_ratio': 1.19, 'operating_margin_pct': 25.7}","{'days_to_earnings': 'N/A', 'recommendation': 'hold', 'analyst_upside_pct': 2.9}",272.28,78334959616,Industrials,Specialty Industrial Machinery,3.5,6.9,False,303.16,-10.2,0.0,False,280.05,317.0,219.0,14.0,hold,2.9,163.34,-40.0,127.56,-53.2,2.83,7.7,2.37,58.8,6.44,2.26,True,-1.91,14.6,4.7,13.0,2026-07-28,False,True,5.0,NEUTRAL,4.93,118.3,1.89,20.1,,,,2026-07-15T06:19:43.865034
TT,Trane Technologies plc,54.8,⭐ AVERAGE,🟡 Average,60.0,40.0,44.0,80.0,60.0,35.0,47.5,False,down,-31.8,True,1,-13.5,True,1,"{'eps_growth_yoy': -31.8, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 13.4}","{'revenue_growth_yoy': -13.5, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 47.5, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 36.6, 'debt_to_equity': 0.54, 'current_ratio': 1.09, 'operating_margin_pct': 15.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 8.2}",483.55,106891370496,Industrials,Building Products & Equipment,2.1,3.1,False,505.87,-4.4,0.0,False,523.36,570.0,402.0,22.0,buy,8.2,177.22,-63.4,131.0,-72.9,2.49,12.04,0.88,29.6,4.2,1.2,True,-1.21,17.3,-1.5,15.0,2026-07-30,False,True,9.0,STRONG,3.54,102.0,,35.2,,,,2026-07-15T06:20:17.543581
SBGSY,Schneider Electric SE,54.8,⭐ AVERAGE,🟡 Average,55.0,50.0,44.0,70.0,65.0,35.0,27.6,False,down,,,0,,,0,{'profit_margin_pct': 10.4},{},"{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 27.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 15.6, 'debt_to_equity': 0.81, 'current_ratio': 1.19, 'operating_margin_pct': 17.6}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 21.4}",61.9,174030585856,Industrials,Specialty Industrial Machinery,,,False,67.16,-7.8,0.0,False,75.17,76.0,74.0,3.0,strong_buy,21.4,20.85,-66.3,18.6,-70.0,2.29,1.42,1.62,48.2,0.98,1.8,,,,-6.2,15.0,2026-07-30,False,True,6.0,NEUTRAL,3.62,74.6,,35.4,,,,2026-07-15T06:20:13.919936
ALLY,Ally Financial Inc.,54.8,⭐ AVERAGE,🟡 Average,60.0,50.0,44.0,60.0,65.0,35.0,47.6,False,down,-9.4,True,1,3.1,False,0,"{'eps_growth_yoy': -9.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 18.2}","{'revenue_growth_yoy': 3.1, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 47.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 9.4, 'operating_margin_pct': 21.0}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 19.3}",45.35,13900820480,Financial Services,Credit Services,4.5,4.1,False,47.29,-4.1,6.0,False,54.11,58.0,46.0,17.0,buy,19.3,,,81.56,79.8,,,2.66,29.1,1.2,3.2,True,-1.24,,,6.0,2026-07-21,True,False,5.0,NEUTRAL,,,0.32,23.2,,,,2026-07-15T06:22:29.906316
LRLCY,L'Oreal Co.,54.7,⭐ AVERAGE,🟡 Average,55.0,50.0,36.0,80.0,65.0,15.0,10.9,False,down,,,0,,,0,{'profit_margin_pct': 13.9},{},"{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 10.9, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'roe_pct': 18.0, 'debt_to_equity': 0.34, 'current_ratio': 1.45, 'operating_margin_pct': 19.2}","{'days_to_earnings': 'N/A', 'recommendation': 'strong_buy', 'analyst_upside_pct': 17.0}",86.04,229038145536,Consumer Defensive,Household & Personal Products,,,False,95.48,-9.9,0.0,False,100.67,103.0,98.0,3.0,strong_buy,17.0,32.69,-62.0,25.9,-69.9,2.58,2.22,1.94,60.9,1.68,1.54,,,,0.4,14.0,2026-07-29,False,True,6.0,NEUTRAL,3.83,69.9,61.37,23.1,,,,2026-07-15T06:18:15.965218
CP,Canadian Pacific Kansas City Li,54.0,⭐ AVERAGE,🟡 Average,55.0,50.0,54.0,55.0,60.0,60.0,68.8,False,flat,-31.4,False,0,0.1,False,0,"{'eps_growth_yoy': -31.4, 'positive_quarters': 4, 'earnings_accelerating': False, 'eps_accel_quarters': 0, 'profit_margin_pct': 27.2}","{'revenue_growth_yoy': 0.1, 'revenue_accelerating': False, 'rev_accel_quarters': 0}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 68.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'flat', 'rs_line_score': 60}","{'roe_pct': 8.4, 'debt_to_equity': 0.51, 'current_ratio': 0.67, 'operating_margin_pct': 37.6}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 3.9}",91.35,81094713344,Industrials,Railroads,2.0,6.7,False,92.155,-0.9,0.0,False,94.94,106.9,72.11,13.0,buy,3.9,31.55,-65.5,31.5,-65.5,2.35,2.14,0.75,20.4,0.68,0.76,True,-5.27,7.1,-3.1,14.0,2026-07-29,False,True,7.0,NEUTRAL,6.0,11.8,,21.5,,,,2026-07-15T06:21:20.348402
ERIE,Erie Indemnity Company,53.7,⭐ AVERAGE,🟡 Average,60.0,40.0,36.0,90.0,50.0,15.0,19.1,False,up,-13.9,True,1,-4.5,True,1,"{'eps_growth_yoy': -13.9, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 14.0}","{'revenue_growth_yoy': -4.5, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 19.1, 'rs_line_at_new_high': False, 'rs_line_trend': 'up', 'rs_line_score': 15}","{'roe_pct': 25.9, 'debt_to_equity': 0.02, 'current_ratio': 1.29, 'operating_margin_pct': 16.9}","{'days_to_earnings': 'N/A', 'recommendation': 'none'}",238.47,12469564416,Financial Services,Insurance Brokers,11.7,13.3,True,380.67,-37.4,0.0,False,,,,,none,,181.07,-24.1,105.3,-55.8,3.59,9.69,2.37,51.8,5.85,1.8,False,,,4.3,15.0,2026-07-30,False,True,4.0,NEUTRAL,,,1.96,37.8,,,,2026-07-15T06:18:04.624497
AZO,"AutoZone, Inc.",53.5,⭐ AVERAGE,🟡 Average,70.0,50.0,36.0,45.0,60.0,15.0,7.8,False,down,-23.4,True,2,-22.5,True,2,"{'eps_growth_yoy': -23.4, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 2, 'profit_margin_pct': 12.4}","{'revenue_growth_yoy': -22.5, 'revenue_accelerating': True, 'rev_accel_quarters': 2}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 7.8, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'current_ratio': 0.89, 'operating_margin_pct': 19.1}","{'days_to_earnings': 'N/A', 'recommendation': 'none', 'analyst_upside_pct': 30.9}",3032.07,49499619328,Consumer Cyclical,Auto Parts,3.4,0.9,False,4388.11,-30.9,0.0,False,3969.38,4800.0,3200.0,24.0,none,30.9,992.84,-67.3,1431.1,-52.8,1.83,55.36,,,,,True,-3.57,7.5,3.9,69.0,2026-09-22,False,False,6.0,NEUTRAL,5.81,35.3,2.24,37.3,,,,2026-07-15T06:18:35.162622
ORLY,"O'Reilly Automotive, Inc.",53.5,⭐ AVERAGE,🟡 Average,60.0,60.0,36.0,45.0,65.0,15.0,8.0,False,down,-9.6,True,1,0.8,True,1,"{'eps_growth_yoy': -9.6, 'positive_quarters': 4, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 14.3}","{'revenue_growth_yoy': 0.8, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 8.0, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 15}","{'current_ratio': 0.76, 'operating_margin_pct': 18.5}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 28.6}",85.75,71062315008,Consumer Cyclical,Auto Parts,2.9,2.8,False,108.72,-21.1,0.0,False,110.25,120.0,89.0,24.0,buy,28.6,40.42,-52.9,48.62,-43.3,1.87,1.61,,,,,True,-3.46,14.9,16.1,14.0,2026-07-29,False,True,7.0,NEUTRAL,4.37,40.2,1.47,35.6,,,,2026-07-15T06:19:06.125139
OXY,Occidental Petroleum Corporatio,53.2,⭐ AVERAGE,🟡 Average,58.0,40.0,44.0,70.0,65.0,35.0,33.6,False,down,-51.5,True,1,-18.5,True,1,"{'eps_growth_yoy': -51.5, 'positive_quarters': 3, 'earnings_accelerating': True, 'eps_accel_quarters': 1, 'profit_margin_pct': 22.4}","{'revenue_growth_yoy': -18.5, 'revenue_accelerating': True, 'rev_accel_quarters': 1}","{'rs_3m': nan, 'rs_6m': nan, 'rs_line_percentile': 33.6, 'rs_line_at_new_high': False, 'rs_line_trend': 'down', 'rs_line_score': 35}","{'roe_pct': 4.1, 'debt_to_equity': 0.42, 'current_ratio': 1.21, 'operating_margin_pct': 17.7}","{'days_to_earnings': 'N/A', 'recommendation': 'buy', 'analyst_upside_pct': 19.2}",54.57,54277214208,Energy,Oil & Gas E&P,0.0,0.0,False,67.45,-19.1,0.0,False,65.04,75.0,55.0,23.0,buy,19.2,129.33,137.0,22.2,-59.3,5.59,3.05,1.9,132.4,1.04,1.14,True,-0.1,2.8,220.9,21.0,2026-08-05,False,True,4.0,NEUTRAL,5.44,6.4,0.04,38.1,,,,2026-07-15T06:21:58.566238
