ticker,vcp_score,ml_score,momentum_score,trend_score,volume_score,company_name,fundamental_score,sector,industry,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,current_price,market_cap,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,health_details,earnings_details,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,sentiment,put_call_ratio,flow_score,unusual_calls,unusual_puts,insiders_score,institutional_score,num_whales,top_whales,super_score_ultimate,vcp_contribution,ml_contribution,fundamental_contribution,score_timestamp,data_as_of_date,market_regime,market_recommendation,ma_filter_pass,ma_filter_score,ma_filter_reason,ad_signal,ad_score,ad_reason,float_category,shares_outstanding_millions,filter_penalty,super_score_before_filters,rs_line_score_fund,rs_line_at_new_high_fund,rs_line_trend_fund,rs_line_percentile_fund,rs_line_bonus,eps_accelerating_fund2,eps_accel_quarters_fund2,rev_accelerating_fund2,rev_accel_quarters_fund2,canslim_a_bonus,industry_group_rank,industry_group_total,industry_group_percentile,industry_group_label,industry_group_rs,industry_bonus,short_bonus,proximity_bonus,trend_bonus,options_bonus,institutional_bonus,insider_bonus,profitability_penalty,negative_roe,filters_passed,value_score,sector_bonus,mr_bonus,fcf_bonus,dividend_bonus,buyback_bonus,revision_bonus,risk_reward_ratio,rr_bonus,tier,quality,validation_status,validation_score,validation_reason,price_vs_ath,recent_news_sentiment,analyst_consensus,valuation_concern
APG,0.0,50.0,25.84,,,APi Group Corporation,63.4,Industrials,Engineering & Construction,50.0,70.0,73.1,65.0,65.0,41.87,18065065984,80.0,86.1,False,up,,,0,23.2,False,0,2.1,3.8,False,46.89,-10.7,7.0,True,"{'roe_pct': 9.5, 'debt_to_equity': 0.9, 'current_ratio': 1.5, 'operating_margin_pct': 9.7}",{'profit_margin_pct': 3.8},52.0,54.0,50.0,11.0,strong_buy,24.2,36.98,-11.7,,,3.84,1.61,,,,True,-0.42,3.9,,54.0,2026-04-30,False,False,,,,,,90.0,0.0,0.0,,49.0,0.0,15.0,19.0,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),ACCUMULATION,60,"Moderate accumulation (1.2x ratio, 54% up volume)",MEGA_FLOAT,343.3,3.0,34.0,80.0,False,up,86.1,5.0,,0,False,0,0.0,6,41.0,87.8,Top 25%,64.2,3.0,0.0,3.0,7.0,0.0,0.0,5.0,5.0,False,3/3,44.36,0.0,0.0,3.0,0.0,3.0,0.0,3.02,3.0,⚪ WEAK,🔴 Weak,,,,,,,
OVLY,0.0,50.0,30.46,,,Oak Valley Bancorp (CA),64.6,Financial Services,Banks - Regional,60.0,70.0,71.9,65.0,50.0,32.41,271862240,80.0,89.4,False,up,,,0,9.8,True,2,0.4,1.9,False,34.16,-5.1,8.0,True,"{'roe_pct': 12.5, 'operating_margin_pct': 39.9}",{'profit_margin_pct': 29.5},,,,,none,,,,28.6,-11.8,,,2.3,20.8,1.63,False,,,2.8,41.0,2026-04-17,False,False,,,,,,70.0,0.0,0.0,,64.4,0.0,15.0,19.4,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),ACCUMULATION,60,"Moderate accumulation (1.2x ratio, 52% up volume)",MICRO_FLOAT,7.0,0.0,34.4,80.0,False,up,89.4,5.0,,0,True,2,2.0,5,41.0,90.2,Top 10%,66.2,5.0,0.0,3.0,10.0,0.0,0.0,5.0,0.0,False,3/3,44.06399999999999,0.0,0.0,0.0,3.0,0.0,1.0,,0.0,⚪ WEAK,🔴 Weak,HOLD,50.0,Close to ATH (-5.1% from high) - wait for pullback,-5.1,NEUTRAL,NONE,False
GBLI,0.0,50.0,5.75,,,"Global Indemnity Group, LLC",57.5,Financial Services,Insurance - Property & Casualty,50.0,70.0,38.7,75.0,60.0,28.5,408232704,15.0,12.6,False,up,,,0,5.3,True,2,0.3,2.9,False,37.0,-23.0,3.0,False,"{'roe_pct': 4.0, 'debt_to_equity': 0.01, 'current_ratio': 1.23, 'operating_margin_pct': 14.1}",{'profit_margin_pct': 6.3},55.0,55.0,55.0,1.0,none,93.0,94.0,229.8,19.7,-30.9,16.48,6.39,4.98,72.2,3.86,False,,712.6,-3.2,3.0,2026-03-10,True,False,,,,,,70.0,0.0,0.0,,4.0,0.0,15.0,17.2,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,False,33,Price below 150/200 MA - weak trend,DISTRIBUTION,35,"Moderate distribution (0.8x ratio, 43% up volume)",MICRO_FLOAT,6.4,35.0,32.2,15.0,False,up,12.6,2.0,,0,True,2,2.0,21,41.0,51.2,Medio,38.3,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,False,1/3,44.0,0.0,0.0,8.0,5.0,0.0,0.0,11.62,3.0,⚪ WEAK,🔴 Weak,,,,,,,
RCKY,0.0,50.0,30.23,,,"Rocky Brands, Inc.",62.3,Consumer Cyclical,Footwear & Accessories,50.0,50.0,89.0,70.0,65.0,43.77,328499936,95.0,91.5,False,up,,,0,-4.3,True,2,2.6,5.2,False,48.7,-10.1,8.0,True,"{'roe_pct': 9.2, 'debt_to_equity': 0.49, 'current_ratio': 2.82, 'operating_margin_pct': 6.9}",{'profit_margin_pct': 4.6},53.0,53.0,53.0,1.0,buy,21.1,,,86.4,97.4,,,1.37,21.0,2.21,True,-0.06,3.7,17.2,52.0,2026-04-28,False,False,,,,,,70.0,0.0,0.0,,53.7,0.0,15.0,18.7,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),ACCUMULATION,65,"Moderate accumulation (1.4x ratio, 57% up volume)",MICRO_FLOAT,7.2,0.0,33.7,95.0,False,up,91.5,5.0,,0,True,2,2.0,,41.0,,Sin datos suficientes,91.5,0.0,0.0,3.0,10.0,0.0,0.0,5.0,5.0,False,3/3,43.92,0.0,0.0,0.0,0.0,3.0,5.0,2.64,1.0,⚪ WEAK,🔴 Weak,,,,,,,
SEVN,0.0,50.0,0.0,,,Seven Hills Realty Trust,49.3,Real Estate,REIT - Mortgage,60.0,40.0,26.7,70.0,55.0,8.6,194347824,15.0,7.8,False,flat,,,0,-5.6,True,1,2.3,4.3,False,13.02,-33.9,0.0,False,"{'roe_pct': 5.2, 'debt_to_equity': 1.48, 'current_ratio': 1.69, 'operating_margin_pct': 60.8}",{'profit_margin_pct': 52.9},10.5,11.5,10.0,3.0,none,22.1,,,10.1,17.4,,,12.96,122.8,9.69,True,-0.2,,-6.3,51.0,2026-04-27,False,False,,,,,,70.0,0.0,0.0,,0.0,0.0,15.0,14.8,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,False,0,Price below 150/200 MA - weak trend,ACCUMULATION,60,"Moderate accumulation (1.3x ratio, 53% up volume)",LOW_FLOAT,21.8,20.0,29.8,15.0,False,flat,7.8,0.0,,0,True,1,2.0,35,41.0,17.1,Bottom 25%,12.6,-3.0,0.0,-5.0,-5.0,0.0,0.0,5.0,5.0,False,2/3,43.72,8.0,0.0,0.0,-5.0,3.0,0.0,2.76,1.0,⚪ WEAK,🔴 Weak,,,,,,,
MRP,0.0,50.0,6.4,,,"Millrose Properties, Inc.",64.0,Real Estate,REIT - Residential,60.0,70.0,54.0,75.0,65.0,29.77,4941924352,60.0,52.0,False,up,,,0,20.5,False,0,6.2,4.5,False,36.0,-17.3,4.0,False,"{'roe_pct': 7.4, 'debt_to_equity': 0.36, 'current_ratio': 53.56, 'operating_margin_pct': 84.8}",{'profit_margin_pct': 67.4},38.6,40.0,35.0,5.0,strong_buy,29.7,,,12.7,-57.3,-72.43,-23.21,8.32,137.8,,False,,-20.3,,67.0,2026-05-13,False,False,,,,,,70.0,0.0,0.0,,17.200000000000003,0.0,15.0,19.2,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,False,66,Price below 150/200 MA - weak trend,ACCUMULATION,60,"Moderate accumulation (1.3x ratio, 54% up volume)",HIGH_FLOAT,153.3,20.0,34.2,60.0,False,up,52.0,2.0,,0,False,0,0.0,30,41.0,29.3,Bajo 50%,19.2,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,False,2/3,43.6,8.0,0.0,-5.0,-5.0,0.0,0.0,3.71,3.0,⚪ WEAK,🔴 Weak,,,,,,,
ATEX,0.0,50.0,32.28,,,Anterix Inc.,67.8,Communication Services,Telecom Services,60.0,60.0,75.0,85.0,70.0,39.6,741822336,60.0,73.8,False,up,,,0,13.2,False,0,13.0,3.5,True,40.25,-1.6,7.0,True,"{'roe_pct': 42.7, 'debt_to_equity': 0.02, 'current_ratio': 1.39, 'operating_margin_pct': -618.6}",{'profit_margin_pct': 1370.9},55.33,72.0,44.0,3.0,strong_buy,39.7,,,44.1,11.4,-4.9,-1.94,,,,True,-0.4,-179.7,,108.0,2026-06-23,False,False,,,,,,90.0,0.0,0.0,,25.299999999999997,0.0,15.0,20.3,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,False,66,150 MA below 200 MA - not in Stage 2,STRONG_ACCUMULATION,95,"Strong institutional buying (2.5x ratio, 70% up volume)",LOW_FLOAT,12.8,20.0,35.3,60.0,False,up,73.8,2.0,,0,False,0,0.0,10,41.0,78.0,Top 25%,51.5,3.0,3.0,5.0,7.0,0.0,0.0,5.0,15.0,False,2/3,43.12,0.0,0.0,-5.0,0.0,3.0,0.0,4.96,3.0,⚪ WEAK,🔴 Weak,,,,,,,
NP,0.0,50.0,0.0,,,Neptune Insurance Holdings Inc.,52.2,Financial Services,Insurance Brokers,60.0,50.0,36.0,50.0,70.0,20.3,2804516608,15.0,24.7,False,down,,,0,,,0,11.9,3.0,True,33.235,-38.9,,,"{'current_ratio': 0.99, 'operating_margin_pct': 31.6}",{'profit_margin_pct': 23.4},26.79,32.5,20.0,12.0,buy,32.0,7.27,-64.2,,,1.67,0.49,,,,False,,4.8,-48.4,67.0,2026-05-13,False,False,,,,,,100.0,0.0,0.0,,5.0,0.0,15.0,15.7,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,False,0,Insufficient data,STRONG_DISTRIBUTION,15,"Strong selling pressure (0.6x ratio, 35% up volume)",MEDIUM_FLOAT,43.2,40.0,30.7,15.0,False,down,24.7,0.0,,0,,0,0.0,32,41.0,24.4,Bottom 25%,16.8,-3.0,3.0,-5.0,0.0,0.0,0.0,5.0,0.0,False,1/3,42.88,0.0,0.0,0.0,0.0,0.0,-3.0,4.0,3.0,⚪ WEAK,🔴 Weak,,,,,,,
MSGM,0.0,50.0,27.08,,,Motorsport Games Inc.,75.8,Communication Services,Electronic Gaming & Multimedia,60.0,80.0,89.0,100.0,50.0,4.63,23513228,95.0,95.1,False,up,,,0,57.1,False,0,1.9,0.6,False,5.409,-14.4,7.0,True,"{'roe_pct': 70.3, 'debt_to_equity': 0.0, 'current_ratio': 1.92, 'operating_margin_pct': 25.8}",{'profit_margin_pct': 36.6},,,,,none,,,,4.4,-5.0,-0.02,-0.0,,,,False,,64.7,,3.0,2026-03-10,True,False,,,,,,70.0,0.0,0.0,,37.7,0.0,15.0,22.7,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,False,66,150 MA below 200 MA - not in Stage 2,STRONG_ACCUMULATION,100,"Strong institutional buying (2.8x ratio, 71% up volume)",MICRO_FLOAT,2.3,20.0,37.7,95.0,False,up,95.1,5.0,,0,False,0,0.0,13,41.0,70.7,Medio,49.5,0.0,0.0,3.0,7.0,0.0,0.0,5.0,0.0,False,2/3,42.772,0.0,0.0,-5.0,0.0,0.0,0.0,,0.0,⚪ WEAK,🔴 Weak,,,,,,,
RBKB,0.0,50.0,37.05,,,"Rhinebeck Bancorp, Inc.",70.5,Financial Services,Banks - Regional,55.0,90.0,87.4,60.0,50.0,15.92,177439264,100.0,96.8,True,up,,,0,75.0,True,1,1.9,5.2,False,16.495,-3.5,8.0,True,"{'roe_pct': 7.8, 'operating_margin_pct': 23.9}",{'profit_margin_pct': 19.4},,,,,none,,,,9.2,-42.2,,,,,,True,-0.07,,,,,False,False,,,,,,70.0,0.0,0.0,,68.2,0.0,15.0,21.2,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),STRONG_ACCUMULATION,95,"Strong institutional buying (2.5x ratio, 69% up volume)",MICRO_FLOAT,2.8,0.0,36.2,100.0,True,up,96.8,10.0,,0,True,1,2.0,5,41.0,90.2,Top 10%,66.2,5.0,0.0,5.0,10.0,0.0,0.0,5.0,5.0,False,3/3,40.97,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,⚪ WEAK,🔴 Weak,AVOID,30.0,Near ATH (-3.5% from high) - poor entry point,-3.5,NEUTRAL,NONE,False
AMTB,0.0,50.0,25.43,,,Amerant Bancorp Inc.,59.3,Financial Services,Banks - Regional,55.0,70.0,60.3,55.0,50.0,21.34,903730048,60.0,56.1,False,up,,,0,28.6,False,0,3.1,3.5,False,23.55,-9.4,7.0,True,"{'roe_pct': 5.7, 'operating_margin_pct': 10.2}",{'profit_margin_pct': 13.2},24.5,25.0,23.0,4.0,none,14.8,,,12.4,-41.9,,,1.66,28.6,,True,-2.21,,-41.9,46.0,2026-04-22,False,False,,,,,,100.0,0.0,0.0,,44.8,0.0,15.0,17.8,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),NEUTRAL,40,"No clear pattern (1.0x ratio, 48% up volume)",MEDIUM_FLOAT,36.4,5.0,32.8,60.0,False,up,56.1,2.0,,0,False,0,0.0,5,41.0,90.2,Top 10%,66.2,5.0,0.0,3.0,7.0,0.0,0.0,5.0,5.0,False,2/3,40.72,0.0,0.0,0.0,3.0,3.0,-3.0,1.85,0.0,⚪ WEAK,🔴 Weak,,,,,,,
J,0.0,50.0,5.42,,,Jacobs Solutions Inc.,54.2,Industrials,Engineering & Construction,50.0,70.0,36.0,60.0,55.0,136.79,16153298944,15.0,21.4,False,up,,,0,13.2,True,1,3.1,3.2,False,168.44,-18.8,4.0,False,"{'roe_pct': 9.7, 'debt_to_equity': 0.65, 'current_ratio': 1.33, 'operating_margin_pct': 7.4}",{'profit_margin_pct': 3.5},157.53,180.0,137.0,15.0,none,15.2,200.64,46.7,38.0,-72.2,6.74,9.27,1.06,33.8,0.77,True,-4.98,5.8,,59.0,2026-05-05,False,False,,,,,,100.0,0.0,0.0,,13.3,0.0,15.0,16.3,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,False,66,Price below 150/200 MA - weak trend,NEUTRAL,40,"No clear pattern (0.9x ratio, 47% up volume)",HIGH_FLOAT,115.9,25.0,31.3,15.0,False,up,21.4,2.0,,0,True,1,2.0,6,41.0,87.8,Top 25%,64.2,3.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,False,1/3,40.68,0.0,0.0,6.0,0.0,3.0,0.0,1.9,0.0,⚪ WEAK,🔴 Weak,,,,,,,
NBBK,0.0,50.0,25.41,,,"NB Bancorp, Inc.",59.1,Financial Services,Banks - Regional,60.0,60.0,60.3,60.0,50.0,21.03,962559936,60.0,69.3,False,up,,,0,11.7,False,0,3.1,3.8,False,22.7,-7.4,7.0,True,"{'roe_pct': 6.2, 'operating_margin_pct': 48.7}",{'profit_margin_pct': 24.1},24.0,24.0,24.0,2.0,none,14.1,,,13.2,-37.2,,,1.32,10.5,,True,-8.01,,-26.2,46.0,2026-04-22,False,False,,,,,,100.0,0.0,0.0,,49.7,0.0,15.0,17.7,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),ACCUMULATION,60,"Moderate accumulation (1.1x ratio, 51% up volume)",MEDIUM_FLOAT,38.0,0.0,32.7,60.0,False,up,69.3,2.0,,0,False,0,0.0,5,41.0,90.2,Top 10%,66.2,5.0,0.0,3.0,7.0,0.0,0.0,5.0,5.0,False,3/3,40.64,0.0,0.0,0.0,0.0,3.0,-3.0,1.76,0.0,⚪ WEAK,🔴 Weak,,,,,,,
CWT,0.0,50.0,14.02,,,California Water Service Group,50.2,Utilities,Utilities - Regulated Water,55.0,50.0,38.7,50.0,60.0,45.59,2719117312,15.0,18.0,False,up,,,0,7.8,False,0,2.5,2.8,False,51.63,-11.7,4.0,False,"{'roe_pct': 7.7, 'debt_to_equity': 0.96, 'current_ratio': 0.85, 'operating_margin_pct': 10.2}",{'profit_margin_pct': 12.8},52.0,55.0,49.0,2.0,strong_buy,14.1,,,21.4,-53.1,-10.6,-4.83,2.7,55.8,2.0,True,-0.05,3.2,-21.1,54.0,2026-04-30,False,False,,,,,,70.0,0.0,0.0,,15.100000000000001,0.0,15.0,15.1,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,False,50,200 MA declining - structural weakness,ACCUMULATION,60,"Moderate accumulation (1.1x ratio, 52% up volume)",HIGH_FLOAT,59.2,20.0,30.1,15.0,False,up,18.0,2.0,,0,False,0,0.0,,41.0,,Sin datos suficientes,18.0,0.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,False,2/3,40.08,8.0,0.0,-5.0,3.0,3.0,-3.0,1.76,0.0,⚪ WEAK,🔴 Weak,,,,,,,
NLCP,0.0,50.0,21.93,,,"NewLake Capital Partners, Inc.",54.3,Real Estate,REIT - Specialty,50.0,50.0,71.4,50.0,50.0,15.5,324341728,60.0,64.2,False,up,,,0,0.6,False,0,,,False,16.75,-7.5,6.0,False,{},{},15.5,16.0,15.0,2.0,none,0.0,,,12.3,-20.6,,,10.79,135.4,,True,-0.08,34.7,,60.0,2026-05-06,False,False,,,,,,70.0,0.0,0.0,,46.3,0.0,15.0,16.3,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),ACCUMULATION,60,"Moderate accumulation (1.3x ratio, 55% up volume)",LOW_FLOAT,20.6,0.0,31.3,60.0,False,up,64.2,2.0,,0,False,0,0.0,16,41.0,63.4,Medio,45.1,0.0,0.0,3.0,5.0,0.0,0.0,5.0,0.0,False,3/3,39.72,8.0,0.0,0.0,-5.0,3.0,0.0,0.0,-3.0,⚪ WEAK,🔴 Weak,,,,,,,
SAMG,0.0,50.0,5.16,,,Silvercrest Asset Management Gr,51.6,Financial Services,Asset Management,50.0,40.0,46.7,75.0,60.0,15.1,127452688,35.0,25.7,False,up,,,0,-2.1,True,1,1.7,2.8,False,18.19,-17.0,4.0,False,"{'roe_pct': 10.0, 'debt_to_equity': 0.23, 'current_ratio': 1.36, 'operating_margin_pct': 4.4}",{'profit_margin_pct': 5.3},24.0,24.0,24.0,1.0,none,58.9,25.98,72.1,7.1,-53.0,11.25,1.77,5.45,112.5,4.34,True,-20.98,154.8,-35.1,3.0,2026-03-10,True,False,,,,,,70.0,0.0,0.0,,19.5,0.0,15.0,15.5,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,False,50,150 MA below 200 MA - not in Stage 2,STRONG_ACCUMULATION,75,"Strong institutional buying (1.5x ratio, 58% up volume)",MICRO_FLOAT,7.8,20.0,30.5,35.0,False,up,25.7,2.0,,0,True,1,2.0,27,41.0,36.6,Bajo 50%,23.4,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,False,2/3,39.64,0.0,0.0,8.0,-2.0,3.0,-3.0,7.36,3.0,⚪ WEAK,🔴 Weak,,,,,,,
PLX,0.0,50.0,15.850000000000001,,,"Protalix BioTherapeutics, Inc. ",53.5,Healthcare,Biotechnology,50.0,30.0,65.0,80.0,60.0,2.62,210703488,35.0,49.7,False,up,,,0,-2.0,False,0,5.9,3.2,False,3.19,-17.9,7.0,True,"{'roe_pct': 12.6, 'debt_to_equity': 0.15, 'current_ratio': 3.03, 'operating_margin_pct': 11.9}",{'profit_margin_pct': 8.7},11.0,12.0,10.0,2.0,none,319.8,,,0.8,-69.5,-6.36,-0.17,,,,False,,7.7,-0.5,10.0,2026-03-17,False,True,,,,,,90.0,0.0,0.0,,46.0,0.0,15.0,16.0,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),STRONG_ACCUMULATION,75,"Strong institutional buying (1.6x ratio, 57% up volume)",HIGH_FLOAT,67.3,0.0,31.0,35.0,False,up,49.7,2.0,,0,False,0,0.0,12,41.0,73.2,Medio,49.6,0.0,1.0,0.0,7.0,0.0,0.0,5.0,0.0,False,3/3,39.400000000000006,5.0,0.0,-5.0,0.0,0.0,0.0,39.98,3.0,⚪ WEAK,🔴 Weak,,,,,,,
ALG,0.0,50.0,0.0,,,"Alamo Group, Inc.",49.8,Industrials,Farm & Heavy Construction Machinery,50.0,50.0,26.7,70.0,65.0,168.13,2036966912,15.0,11.7,False,flat,,,0,9.0,False,0,7.3,6.4,False,233.29,-27.9,1.0,False,"{'roe_pct': 9.6, 'debt_to_equity': 0.19, 'current_ratio': 4.57, 'operating_margin_pct': 6.0}",{'profit_margin_pct': 6.5},209.25,225.0,190.0,4.0,buy,24.5,144.82,-13.9,93.6,-44.3,5.85,9.84,0.72,12.0,0.5,True,-0.15,11.7,-31.5,61.0,2026-05-07,False,False,,,,,,90.0,0.0,0.0,,5.899999999999999,0.0,15.0,14.9,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,False,16,Price below 150/200 MA - weak trend,ACCUMULATION,65,"Moderate accumulation (1.1x ratio, 51% up volume)",LOW_FLOAT,11.9,20.0,29.9,15.0,False,flat,11.7,0.0,,0,False,0,0.0,,41.0,,Sin datos suficientes,11.7,0.0,1.0,0.0,-5.0,0.0,0.0,5.0,5.0,False,2/3,38.92,0.0,0.0,6.0,0.0,3.0,-3.0,3.06,3.0,⚪ WEAK,🔴 Weak,,,,,,,
THRY,0.0,50.0,0.0,,,"Thryv Holdings, Inc.",43.5,Technology,Software - Application,50.0,50.0,15.0,40.0,70.0,3.18,140444784,15.0,6.4,False,down,,,0,5.7,False,0,12.0,3.7,True,16.75,-81.0,1.0,False,"{'roe_pct': 0.1, 'debt_to_equity': 1.2, 'current_ratio': 1.0, 'operating_margin_pct': 1.9}",{'profit_margin_pct': 0.0},4.75,6.0,4.0,4.0,buy,49.4,22.6,610.7,0.1,-96.9,48.31,1.54,,,,True,-3.56,1.5,,54.0,2026-04-30,False,False,,,,,,70.0,0.0,0.0,,0.0,0.0,15.0,13.0,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,False,16,Price below 150/200 MA - weak trend,STRONG_ACCUMULATION,80,"Strong institutional buying (1.5x ratio, 59% up volume)",MEDIUM_FLOAT,32.7,20.0,28.0,15.0,False,down,6.4,0.0,,0,False,0,0.0,41,41.0,2.4,Bottom 25%,2.7,-3.0,3.0,-5.0,-5.0,0.0,0.0,5.0,5.0,False,2/3,38.4,-3.0,0.0,8.0,0.0,3.0,0.0,6.18,3.0,⚪ WEAK,🔴 Weak,,,,,,,
MBBC,0.0,50.0,36.68,,,"Marathon Bancorp, Inc.",66.8,Financial Services,Banks - Regional,50.0,80.0,89.0,60.0,50.0,14.0,41140696,95.0,91.3,False,up,,,0,34.7,False,0,0.2,2.6,False,14.64,-4.4,8.0,True,"{'roe_pct': 1.9, 'operating_margin_pct': 26.6}",{'profit_margin_pct': 9.6},,,,,none,,,,8.7,-37.9,,,,,,True,-0.09,,459.8,,,False,False,,,,,,70.0,0.0,0.0,,60.0,0.0,15.0,20.0,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),STRONG_ACCUMULATION,75,"Strong institutional buying (1.5x ratio, 60% up volume)",MICRO_FLOAT,2.4,0.0,35.0,95.0,False,up,91.3,5.0,,0,False,0,0.0,5,41.0,90.2,Top 10%,66.2,5.0,0.0,5.0,10.0,0.0,0.0,5.0,5.0,False,3/3,38.012,0.0,0.0,0.0,0.0,3.0,5.0,,0.0,⚪ WEAK,🔴 Weak,AVOID,20.0,Near ATH (-4.4% from high) - poor entry point | Elevated P/E (48.3) - watch valuation,-4.4,NEUTRAL,NONE,True
NOG,0.0,50.0,19.0,,,"Northern Oil and Gas, Inc.",55.0,Energy,Oil & Gas E&P,50.0,40.0,71.4,65.0,60.0,28.86,2816822016,60.0,59.7,False,up,,,0,-22.3,True,1,31.8,9.3,True,32.62,-11.5,5.0,False,"{'roe_pct': 1.7, 'debt_to_equity': 1.13, 'current_ratio': 1.09, 'operating_margin_pct': 56.1}",{'profit_margin_pct': 2.0},29.9,40.0,24.0,10.0,buy,3.6,0.91,-96.8,4.0,-86.1,0.21,0.06,6.35,461.5,,True,-2.02,1.4,,59.0,2026-05-05,False,False,,,,,,70.0,0.0,0.0,,26.5,0.0,15.0,16.5,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,False,66,150 MA below 200 MA - not in Stage 2,STRONG_ACCUMULATION,90,"Strong institutional buying (1.6x ratio, 61% up volume)",HIGH_FLOAT,93.8,20.0,31.5,60.0,False,up,59.7,2.0,,0,True,1,2.0,3,41.0,95.1,Top 10%,71.2,5.0,0.0,3.0,3.0,0.0,0.0,5.0,5.0,False,2/3,38.0,8.0,0.0,0.0,-2.0,3.0,0.0,0.45,-3.0,⚪ WEAK,🔴 Weak,,,,,,,
UTI,0.0,50.0,19.3,,,Universal Technical Institute I,58.0,Consumer Defensive,Education & Training Services,50.0,50.0,75.0,70.0,50.0,34.99,1925167488,60.0,67.5,False,up,,,0,6.5,False,0,5.6,4.0,False,38.02,-8.0,5.0,False,"{'roe_pct': 17.4, 'debt_to_equity': 0.86, 'current_ratio': 1.14, 'operating_margin_pct': 7.1}",{'profit_margin_pct': 6.3},37.33,40.0,36.0,6.0,none,6.7,11.0,-68.6,9.6,-72.6,2.14,0.75,,,3.72,False,,15.8,-21.2,60.0,2026-05-06,False,False,,,,,,90.0,0.0,0.0,,26.4,0.0,15.0,17.4,2026-03-07 10:46:01,2026-03-07,CONFIRMED_UPTREND,TRADE,False,66,150 MA below 200 MA - not in Stage 2,STRONG_ACCUMULATION,75,"Strong institutional buying (1.7x ratio, 62% up volume)",MEDIUM_FLOAT,49.5,20.0,32.4,60.0,False,up,67.5,2.0,,0,False,0,0.0,,41.0,,Sin datos suficientes,67.5,0.0,1.0,3.0,3.0,0.0,0.0,5.0,0.0,False,2/3,37.2,0.0,0.0,0.0,0.0,0.0,-3.0,0.84,-3.0,⚪ WEAK,🔴 Weak,,,,,,,
