ticker,company_name,super_score_5d,tier,description,vcp_score,insiders_score,sector_score,institutional_score,sector_name,sector_momentum,tier_boost,dj_ticker,timing_convergence,timing_bonus,timing_reason,current_price,price_target,upside_percent,analyst_target,analyst_upside,num_analysts,fundamental_score,pe_ratio,peg_ratio,fcf_yield,roe,revenue_growth,num_whales,top_whales,vcp_repeater,repeat_count,consistency_score,repeater_bonus,thesis_short,investment_thesis,entry_price,entry_date,snapshot_id,return_7d,exit_price_7d
HSY,The Hershey,30.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,25.68,0.0,Consumer Defensive,stable,0,DJUSFB,False,0,,219.505,190.68,-13.13,228.13043,3.9294913555499855,23,35.0,50.693996,,3.2558858142240465,0.1889,0.07,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",219.3999938964844,2026-02-19,20260219_171234,,
WEST,Westrockffee,30.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,25.68,0.0,Consumer Defensive,stable,0,DJUSFB,False,0,,4.845,7.42,53.04,9.5,96.07843137254903,4,20.0,,,-9.169041001382276,-0.27638,0.607,0,,False,0,0,0,53% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 53% hasta precio objetivo $7.42",4.829999923706055,2026-02-19,20260219_171234,,
WVVI,"Willamette Valley Vineyards,",30.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,25.68,0.0,Consumer Defensive,stable,0,DJUSFB,False,0,,2.57,,,,,0,20.0,,,-1.4934352569226714,-0.017860001,-0.109,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",2.569999933242798,2026-02-19,20260219_171234,,
HLF,Herbalife,30.1,🔵 MODERADA,Seguimiento recomendado,0.0,100,25.68,0.0,Consumer Defensive,stable,0,DJUSFB,False,0,,19.745,26.8,35.73,15.25,-22.76525702709548,4,33.33,6.3083067,,13.692047606981866,,0.027,0,,False,0,0,0,36% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 💰 UPSIDE POTENTIAL: 36% hasta precio objetivo $26.80
• 📊 FUNDAMENTALS: FCF yield 13.7% (Score: 33/100)",19.479999542236328,2026-02-19,20260219_171234,,
AMCR,Amcor plc,29.9,🔵 MODERADA,Seguimiento recomendado,0.0,50,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",49.31499862670898,2026-02-19,20260219_171234,,
SGI,Somnigroup International,29.9,🔵 MODERADA,Seguimiento recomendado,0.0,50,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",89.625,2026-02-19,20260219_171234,,
ELA,Envela,29.9,🔵 MODERADA,Seguimiento recomendado,0.0,50,72.1,0.0,Consumer Cyclical,declining,3,DJUSGT,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",13.01949977874756,2026-02-19,20260219_171234,,
NDAQ,"Nasdaq,",29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",81.82009887695312,2026-02-19,20260219_171234,,
MSCI,MSCI,29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",538.6500244140625,2026-02-19,20260219_171234,,
NPB,"Northpointe Bancshares,",29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",17.709999084472656,2026-02-19,20260219_171234,,
PFSI,"PennyMac Financial Services,",29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",95.93000030517578,2026-02-19,20260219_171234,,
PNFP,"Pinnacle Financial Partners,",29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",97.80999755859376,2026-02-19,20260219_171234,,
AON,Aon plc,29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",322.6199951171875,2026-02-19,20260219_171234,,
NBHC,National Bank,29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",41.29999923706055,2026-02-19,20260219_171234,,
COSO,"CoastalSouth Bancshares,",29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",25.170000076293945,2026-02-19,20260219_171234,,
BCBP,"BCB Bancorp,",29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",8.350000381469727,2026-02-19,20260219_171234,,
ARES,Ares Management,29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",126.5500030517578,2026-02-19,20260219_171234,,
BANC,"Banc of California,",29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",19.690000534057617,2026-02-19,20260219_171234,,
FDBC,"Fidelity D & D Bancorp,",29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",45.11000061035156,2026-02-19,20260219_171234,,
FNWB,First Northwest Bancorp,29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",10.15999984741211,2026-02-19,20260219_171234,,
CSBB,"CSB Bancorp,",29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",58.0,2026-02-19,20260219_171234,,
TVA,Texas Ventures Acquisition III,29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",10.699999809265137,2026-02-19,20260219_171234,,
FFIN,"First Financial Bankshares,",29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",32.720001220703125,2026-02-19,20260219_171234,,
FLG,"Flagstar Bank, National Association",29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",13.265000343322754,2026-02-19,20260219_171234,,
GLXY,Galaxy Digital,29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",21.30179977416992,2026-02-19,20260219_171234,,
BCAL,California BanCorp,29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",18.729999542236328,2026-02-19,20260219_171234,,
NTRS,Northern Trust,29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",143.5800018310547,2026-02-19,20260219_171234,,
SBSI,"Southside Bancshares,",29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",32.15999984741211,2026-02-19,20260219_171234,,
VKI,Invesco Advantage Municipalome Trust II,29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",9.329999923706056,2026-02-19,20260219_171234,,
NAD,Nuveen Quality Municipalome Fund,29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",12.05500030517578,2026-02-19,20260219_171234,,
BETR,Better Home & Finance Holding,29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",29.059999465942383,2026-02-19,20260219_171234,,
OMCC,Old Market Capital,29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",4.599999904632568,2026-02-19,20260219_171234,,
ACNB,ACNB,29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",51.81999969482422,2026-02-19,20260219_171234,,
WULF,TeraWulf,29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",15.079999923706056,2026-02-19,20260219_171234,,
MCY,Mercury General,29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",87.16999816894531,2026-02-19,20260219_171234,,
FIGR,"Figure Technology Solutions,",29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",33.209999084472656,2026-02-19,20260219_171234,,
SAMG,Silvercrest Asset Management Group,29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",15.119999885559082,2026-02-19,20260219_171234,,
GBLI,"Global Indemnity Group, LLC",29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",28.670000076293945,2026-02-19,20260219_171234,,
FMFG,"Farmers and Merchants Bancshares,",29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",,2026-02-19,20260219_171234,,
EBMT,"Eagle Bancorp Montana,",29.6,🔵 MODERADA,Seguimiento recomendado,0.0,70,60.75,0.0,Financial Services,improving,0,DJUSFI,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Financial Services saliendo de debilidad (0/100)",22.290000915527344,2026-02-19,20260219_171234,,
TDG,TransDigm Grouporporated,29.3,🔵 MODERADA,Seguimiento recomendado,0.0,70,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",1335.010009765625,2026-02-19,20260219_171234,,
JCI,Johnsonntrols International plc,29.3,🔵 MODERADA,Seguimiento recomendado,0.0,70,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",141.47999572753906,2026-02-19,20260219_171234,,
JOBY,"Joby Aviation,",29.3,🔵 MODERADA,Seguimiento recomendado,0.0,70,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",9.96500015258789,2026-02-19,20260219_171234,,
PLUG,Plug Power,29.3,🔵 MODERADA,Seguimiento recomendado,0.0,70,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",1.8650000095367432,2026-02-19,20260219_171234,,
ITW,Illinois Tool Works,29.3,🔵 MODERADA,Seguimiento recomendado,0.0,70,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",294.3500061035156,2026-02-19,20260219_171234,,
DLX,Deluxe,29.3,🔵 MODERADA,Seguimiento recomendado,0.0,70,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",27.26000022888184,2026-02-19,20260219_171234,,
SATL,Satellogic,29.3,🔵 MODERADA,Seguimiento recomendado,0.0,70,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",3.190000057220459,2026-02-19,20260219_171234,,
KITT,"Nauticus Robotics,",29.3,🔵 MODERADA,Seguimiento recomendado,0.0,70,58.81,0.0,Industrials,stable,0,DJUSIG,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",0.996399998664856,2026-02-19,20260219_171234,,
INR,"Infinity Natural Resources,",28.3,🔵 MODERADA,Seguimiento recomendado,0.0,70,54.08,0.0,Energy,stable,0,DJUSEN,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",16.69499969482422,2026-02-19,20260219_171234,,
NOG,"Northern Oil and Gas,",28.3,🔵 MODERADA,Seguimiento recomendado,0.0,70,54.08,0.0,Energy,stable,0,DJUSEN,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

",27.600000381469727,2026-02-19,20260219_171234,,
STRW,"Strawberry Fields REIT,",28.2,🔵 MODERADA,Seguimiento recomendado,0.0,90,28.35,0.0,Real Estate,improving,0,DJUSRE,False,0,,12.73,15.74,23.64,13.91667,9.32183817753338,6,65.0,20.86885,,6.6139114327046,0.52779996,0.348,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Real Estate saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 24% hasta precio objetivo $15.74
• 📊 FUNDAMENTALS: FCF yield 6.6% (Score: 65/100)",12.56999969482422,2026-02-19,20260219_171234,,
PMT,PennyMac Mortgage Investment Trust,28.2,🔵 MODERADA,Seguimiento recomendado,0.0,90,28.35,0.0,Real Estate,improving,0,DJUSRE,False,0,,12.43,13.88,11.69,13.35714,7.458889782783595,7,31.25,12.555555,,,0.06685,10.676,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Real Estate saliendo de debilidad (0/100)",12.390000343322754,2026-02-19,20260219_171234,,
AHH,"Armada Hoffler Properties,",28.2,🔵 MODERADA,Seguimiento recomendado,0.0,90,28.35,0.0,Real Estate,improving,0,DJUSRE,False,0,,6.1601,7.33,18.95,7.875,27.83883378516583,4,12.5,28.000454,,,-0.0013600001,-0.471,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Real Estate saliendo de debilidad (0/100)",6.15500020980835,2026-02-19,20260219_171234,,
PK,Park Hotels & Resorts,28.2,🔵 MODERADA,Seguimiento recomendado,0.0,90,28.35,0.0,Real Estate,improving,0,DJUSRE,False,0,,11.455,16.97,48.11,12.3,7.376691401134883,15,25.0,,,13.498854376598876,0.0,-0.073,0,,False,0,0,0,48% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Real Estate saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 48% hasta precio objetivo $16.97
• 📊 FUNDAMENTALS: FCF yield 13.5% (Score: 25/100)",11.414999961853027,2026-02-19,20260219_171234,,
LTC,"LTC Properties,",28.2,🔵 MODERADA,Seguimiento recomendado,0.0,90,28.35,0.0,Real Estate,improving,0,DJUSRE,False,0,,39.0478,40.71,4.26,38.14286,-2.317518528572682,7,45.0,54.23305,,4.905789265009179,0.03816,0.331,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Real Estate saliendo de debilidad (0/100)",39.04779815673828,2026-02-19,20260219_171234,,
CLPR,Clipper Realty,28.2,🔵 MODERADA,Seguimiento recomendado,0.0,90,28.35,0.0,Real Estate,improving,0,DJUSRE,False,0,,3.375,3.2,-5.31,,,0,25.0,,,6.384850441620508,,0.002,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Real Estate saliendo de debilidad (0/100)
• 📊 FUNDAMENTALS: FCF yield 6.4% (Score: 25/100)",3.3499999046325684,2026-02-19,20260219_171234,,
AMH,American Homes 4 Rent,28.2,🔵 MODERADA,Seguimiento recomendado,0.0,90,28.35,0.0,Real Estate,improving,0,DJUSRE,False,0,,,,,,,0,50.0,,,,,,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Real Estate saliendo de debilidad (0/100)",30.825000762939453,2026-02-19,20260219_171234,,
DLPN,"Dolphin Entertainment,",27.9,🔵 MODERADA,Seguimiento recomendado,0.0,100,14.36,0.0,Communication Services,improving,0,DJUSTL,False,0,,1.53,3.34,118.3,5.0,226.79738562091504,1,15.0,,,-0.8884309128236737,-0.55086,0.167,0,,False,0,0,0,118% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Communication Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 118% hasta precio objetivo $3.34",1.5299999713897705,2026-02-19,20260219_171234,,
GAIA,"Gaia,",27.9,🔵 MODERADA,Seguimiento recomendado,0.0,100,14.36,0.0,Communication Services,improving,0,DJUSTL,False,0,,3.215,5.58,73.64,7.625,137.16951788491448,4,45.0,,,21.011413759822204,-0.05605,0.134,0,,False,0,0,0,74% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Communication Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 74% hasta precio objetivo $5.58
• 📊 FUNDAMENTALS: FCF yield 21.0% (Score: 45/100)",3.2149999141693115,2026-02-19,20260219_171234,,
KVHI,"KVH Industries,",27.9,🔵 MODERADA,Seguimiento recomendado,0.0,100,14.36,0.0,Communication Services,improving,0,DJUSTL,False,0,,6.265,6.89,9.98,,,0,40.0,,,21.421056851498825,-0.08785,-0.018,0,,False,0,0,0,Multiple signals converging,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Communication Services saliendo de debilidad (0/100)
• 📊 FUNDAMENTALS: FCF yield 21.4% (Score: 40/100)",6.21999979019165,2026-02-19,20260219_171234,,
PODC,"PodcastOne,",27.9,🔵 MODERADA,Seguimiento recomendado,0.0,100,14.36,0.0,Communication Services,improving,0,DJUSTL,False,0,,2.64,4.27,61.89,4.33333,64.14128787878788,3,45.0,,,9.317520377932867,-0.26150998,0.248,0,,False,0,0,0,62% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Communication Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 62% hasta precio objetivo $4.27
• 📊 FUNDAMENTALS: FCF yield 9.3% (Score: 45/100)",2.640000104904175,2026-02-19,20260219_171234,,
UPXI,"Upexi,",27.9,🔵 MODERADA,Seguimiento recomendado,0.0,100,14.36,0.0,Communication Services,improving,0,DJUSTL,False,0,,0.6648,2.87,330.96,5.0,652.1058965102287,2,30.0,,,-469.0021918379221,-4.68502,1.01,0,,False,0,0,0,331% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Communication Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 331% hasta precio objetivo $2.87",0.6729000210762024,2026-02-19,20260219_171234,,
CNVS,Cineverse,27.9,🔵 MODERADA,Seguimiento recomendado,0.0,100,14.36,0.0,Communication Services,improving,0,DJUSTL,False,0,,3.19,6.5,103.92,9.5,197.80564263322887,2,10.0,,,0.1505737693573793,-0.24466999,-0.6,0,,False,0,0,0,104% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Communication Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 104% hasta precio objetivo $6.50",3.255000114440918,2026-02-19,20260219_171234,,
ELWT,"Elauwitnnection,",27.9,🔵 MODERADA,Seguimiento recomendado,0.0,100,14.36,0.0,Communication Services,improving,0,DJUSTL,False,0,,6.2,12.0,93.55,12.0,93.54838709677418,1,50.0,,,,,1.784,0,,False,0,0,0,94% upside,"⚡ MODERATE (0.0/100 - 🔵 MODERADA)

• 📈 SECTOR IMPROVING: Communication Services saliendo de debilidad (0/100)
• 💰 UPSIDE POTENTIAL: 94% hasta precio objetivo $12.00",6.199999809265137,2026-02-19,20260219_171234,,
