ticker,vcp_score,ml_score,momentum_score,trend_score,volume_score,company_name,fundamental_score,sector,industry,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,current_price,market_cap,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,health_details,earnings_details,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,sentiment,put_call_ratio,flow_score,unusual_calls,unusual_puts,insiders_score,institutional_score,num_whales,top_whales,super_score_ultimate,vcp_contribution,ml_contribution,fundamental_contribution,score_timestamp,data_as_of_date,market_regime,market_recommendation,ma_filter_pass,ma_filter_score,ma_filter_reason,ad_signal,ad_score,ad_reason,float_category,shares_outstanding_millions,filter_penalty,super_score_before_filters,rs_line_score_fund,rs_line_at_new_high_fund,rs_line_trend_fund,rs_line_percentile_fund,rs_line_bonus,eps_accelerating_fund2,eps_accel_quarters_fund2,rev_accelerating_fund2,rev_accel_quarters_fund2,canslim_a_bonus,industry_group_rank,industry_group_total,industry_group_percentile,industry_group_label,industry_group_rs,industry_bonus,short_bonus,proximity_bonus,trend_bonus,options_bonus,institutional_bonus,insider_bonus,profitability_penalty,negative_roe,filters_passed,value_score,sector_bonus,mr_bonus,fcf_bonus,dividend_bonus,buyback_bonus,revision_bonus,risk_reward_ratio,rr_bonus,tier,quality,validation_status,validation_score,validation_reason,price_vs_ath,recent_news_sentiment,analyst_consensus,valuation_concern
OVLY,0.0,50.0,36.46,,,Oak Valley Bancorp (CA),64.6,Financial Services,Banks - Regional,60.0,70.0,71.9,65.0,50.0,32.49,272533312,80.0,85.9,False,up,,,0,9.8,True,2,0.4,1.9,False,34.16,-4.9,8.0,True,"{'roe_pct': 12.5, 'operating_margin_pct': 39.9}",{'profit_margin_pct': 29.5},,,,,none,,,,28.8,-11.4,,,2.31,20.8,1.63,False,,,2.8,44.0,2026-04-17,False,False,,,,,,70.0,0.0,0.0,,66.4,0.0,15.0,19.4,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),ACCUMULATION,65,"Moderate accumulation (1.1x ratio, 50% up volume)",MICRO_FLOAT,7.1,0.0,34.4,80.0,False,up,85.9,5.0,,0,True,2,2.0,2,41.0,97.6,Top 10%,69.6,5.0,0.0,5.0,10.0,0.0,0.0,5.0,0.0,False,3/3,44.06399999999999,0.0,0.0,0.0,3.0,0.0,1.0,,0.0,⚪ WEAK,🔴 Weak,AVOID,30.0,Near ATH (-4.9% from high) - poor entry point,-4.9,NEUTRAL,NONE,False
RCKY,0.0,50.0,30.23,,,"Rocky Brands, Inc.",62.3,Consumer Cyclical,Footwear & Accessories,50.0,50.0,89.0,70.0,65.0,45.65,342609600,95.0,95.8,False,up,,,0,-4.3,True,2,2.6,5.2,False,48.7,-6.3,8.0,True,"{'roe_pct': 9.2, 'debt_to_equity': 0.49, 'current_ratio': 2.82, 'operating_margin_pct': 6.9}",{'profit_margin_pct': 4.6},53.0,53.0,53.0,1.0,buy,16.1,,,88.8,94.5,,,1.35,21.0,2.21,True,-0.06,3.7,17.2,55.0,2026-04-28,False,False,,,,,,70.0,0.0,0.0,,53.7,0.0,15.0,18.7,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),STRONG_ACCUMULATION,90,"Strong institutional buying (1.6x ratio, 59% up volume)",MICRO_FLOAT,7.2,0.0,33.7,95.0,False,up,95.8,5.0,,0,True,2,2.0,,41.0,,Sin datos suficientes,95.8,0.0,0.0,3.0,10.0,0.0,0.0,5.0,5.0,False,3/3,43.92,0.0,0.0,0.0,0.0,3.0,5.0,2.01,1.0,⚪ WEAK,🔴 Weak,,,,,,,
NGS,0.0,50.0,36.6,,,"Natural Gas Services Group, Inc",66.0,Energy,Oil & Gas Equipment & Services,55.0,60.0,91.0,75.0,50.0,38.45,483274880,100.0,100.0,True,up,,,0,6.7,True,1,2.1,1.5,False,39.67,-3.1,8.0,True,"{'roe_pct': 7.2, 'debt_to_equity': 0.77, 'current_ratio': 1.83, 'operating_margin_pct': 24.7}",{'profit_margin_pct': 11.2},41.5,45.0,39.0,4.0,none,7.9,,,22.05,-42.7,-9.23,-3.55,0.55,6.8,,False,,2.9,7.5,12.0,2026-03-16,False,True,,,,,,90.0,0.0,0.0,,61.8,0.0,15.0,19.8,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),STRONG_ACCUMULATION,75,"Strong institutional buying (1.6x ratio, 61% up volume)",LOW_FLOAT,11.0,0.0,34.8,100.0,True,up,100.0,10.0,,0,True,1,2.0,,41.0,,Sin datos suficientes,100.0,0.0,0.0,5.0,10.0,0.0,0.0,5.0,5.0,False,3/3,43.400000000000006,8.0,0.0,-5.0,0.0,0.0,3.0,0.99,-3.0,⚪ WEAK,🔴 Weak,AVOID,30.0,Near ATH (-3.1% from high) - poor entry point,-3.1,NEUTRAL,NONE,False
NP,0.0,50.0,0.0,,,Neptune Insurance Holdings Inc.,53.3,Financial Services,Insurance Brokers,60.0,50.0,44.0,50.0,65.0,21.24,2934381056,35.0,29.7,False,down,,,0,,,0,12.1,3.0,True,33.235,-36.1,,,"{'current_ratio': 0.99, 'operating_margin_pct': 31.6}",{'profit_margin_pct': 23.4},26.96,32.5,20.0,12.0,buy,26.9,7.27,-65.8,,,1.59,0.49,,,,False,,4.8,-48.4,70.0,2026-05-13,False,False,,,,,,100.0,0.0,0.0,,5.0,0.0,15.0,16.0,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,False,0,Insufficient data,DISTRIBUTION,25,"Moderate distribution (0.6x ratio, 35% up volume)",MEDIUM_FLOAT,43.2,35.0,31.0,35.0,False,down,29.7,0.0,,0,,0,0.0,31,41.0,26.8,Bajo 50%,19.8,0.0,3.0,-5.0,0.0,0.0,0.0,5.0,0.0,False,1/3,43.31999999999999,0.0,0.0,0.0,0.0,0.0,-3.0,3.36,3.0,⚪ WEAK,🔴 Weak,,,,,,,
APG,0.0,50.0,30.53,,,APi Group Corporation,65.3,Industrials,Engineering & Construction,50.0,70.0,82.7,65.0,65.0,43.29,18677735424,95.0,92.0,False,up,,,0,23.2,False,0,2.1,3.8,False,46.89,-7.7,8.0,True,"{'roe_pct': 9.5, 'debt_to_equity': 0.9, 'current_ratio': 1.5, 'operating_margin_pct': 9.7}",{'profit_margin_pct': 3.8},52.0,54.0,50.0,11.0,strong_buy,20.1,36.98,-14.6,,,3.72,1.61,,,,True,-0.4,3.9,,57.0,2026-04-30,False,False,,,,,,90.0,0.0,0.0,,54.6,0.0,15.0,19.6,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),STRONG_ACCUMULATION,75,"Strong institutional buying (1.5x ratio, 59% up volume)",MEGA_FLOAT,343.4,3.0,34.6,95.0,False,up,92.0,5.0,,0,False,0,0.0,1,41.0,100.0,Top 10%,70.6,5.0,0.0,3.0,10.0,0.0,0.0,5.0,5.0,False,3/3,43.120000000000005,0.0,0.0,3.0,0.0,3.0,0.0,2.51,1.0,⚪ WEAK,🔴 Weak,,,,,,,
ATEX,0.0,50.0,23.28,,,Anterix Inc.,67.8,Communication Services,Telecom Services,60.0,60.0,75.0,85.0,70.0,36.55,684687040,60.0,62.1,False,up,,,0,13.2,False,0,13.0,3.5,True,39.62,-7.7,6.0,False,"{'roe_pct': 42.7, 'debt_to_equity': 0.02, 'current_ratio': 1.39, 'operating_margin_pct': -618.6}",{'profit_margin_pct': 1370.9},55.33,72.0,44.0,3.0,strong_buy,51.4,,,43.5,19.0,-5.31,-1.94,,,,True,-0.43,-179.7,,111.0,2026-06-23,False,False,,,,,,90.0,0.0,0.0,,18.299999999999997,0.0,15.0,20.3,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,False,66,150 MA below 200 MA - not in Stage 2,STRONG_ACCUMULATION,95,"Strong institutional buying (2.3x ratio, 69% up volume)",LOW_FLOAT,12.8,20.0,35.3,60.0,False,up,62.1,2.0,,0,False,0,0.0,16,41.0,63.4,Medio,44.2,0.0,3.0,3.0,5.0,0.0,0.0,5.0,15.0,False,2/3,43.12,0.0,0.0,-5.0,0.0,3.0,0.0,6.42,3.0,⚪ WEAK,🔴 Weak,,,,,,,
CWT,0.0,50.0,14.77,,,California Water Service Group,57.7,Utilities,Utilities - Regulated Water,55.0,80.0,38.7,50.0,60.0,46.95,2797813504,15.0,21.4,False,up,,,0,40.1,False,0,2.5,2.8,False,51.63,-9.1,3.0,False,"{'roe_pct': 7.7, 'debt_to_equity': 0.96, 'current_ratio': 0.85, 'operating_margin_pct': 10.2}",{'profit_margin_pct': 12.8},52.0,55.0,49.0,2.0,strong_buy,10.8,,,22.8,-51.4,-10.3,-4.84,2.63,51.7,2.0,True,-0.05,3.4,-21.1,57.0,2026-04-30,False,False,,,,,,70.0,0.0,0.0,,17.299999999999997,0.0,15.0,17.3,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,False,33,150 MA below 200 MA - not in Stage 2,ACCUMULATION,60,"Moderate accumulation (1.0x ratio, 49% up volume)",HIGH_FLOAT,59.2,20.0,32.3,15.0,False,up,21.4,2.0,,0,False,0,0.0,,41.0,,Sin datos suficientes,21.4,0.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,False,2/3,43.08,8.0,0.0,-5.0,3.0,3.0,-3.0,1.35,0.0,⚪ WEAK,🔴 Weak,,,,,,,
THRY,0.0,50.0,0.0,,,"Thryv Holdings, Inc.",43.5,Technology,Software - Application,50.0,50.0,15.0,40.0,70.0,2.94,129172688,15.0,4.8,False,down,,,0,8.0,False,0,12.0,3.7,True,17.24,-82.9,1.0,False,"{'roe_pct': 0.1, 'debt_to_equity': 1.2, 'current_ratio': 1.0, 'operating_margin_pct': 1.9}",{'profit_margin_pct': 0.0},4.75,6.0,4.0,4.0,buy,61.6,22.91,679.3,5.0,70.1,52.53,1.56,,,,True,-3.87,1.8,,57.0,2026-04-30,False,False,,,,,,70.0,0.0,0.0,,0.0,0.0,15.0,13.0,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,False,16,Price below 150/200 MA - weak trend,STRONG_ACCUMULATION,90,"Strong institutional buying (1.7x ratio, 62% up volume)",MEDIUM_FLOAT,37.1,20.0,28.0,15.0,False,down,4.8,0.0,,0,False,0,0.0,40,41.0,4.9,Bottom 25%,3.8,-3.0,3.0,-5.0,-5.0,0.0,0.0,5.0,5.0,False,2/3,41.4,0.0,0.0,8.0,0.0,3.0,0.0,7.7,3.0,⚪ WEAK,🔴 Weak,,,,,,,
NBBK,0.0,50.0,36.07,,,"NB Bancorp, Inc.",60.7,Financial Services,Banks - Regional,60.0,60.0,68.3,60.0,50.0,21.59,988191552,80.0,75.0,False,flat,,,0,11.7,False,0,3.1,3.8,False,22.7,-4.9,8.0,True,"{'roe_pct': 7.8, 'operating_margin_pct': 48.9}",{'profit_margin_pct': 30.7},24.0,24.0,24.0,2.0,none,11.2,,,13.3,-38.4,,,1.3,10.5,,True,-7.8,,-26.2,49.0,2026-04-22,False,False,,,,,,100.0,0.0,0.0,,56.2,0.0,15.0,18.2,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),ACCUMULATION,60,"Moderate accumulation (1.1x ratio, 51% up volume)",MEDIUM_FLOAT,32.2,0.0,33.2,80.0,False,flat,75.0,3.0,,0,False,0,0.0,2,41.0,97.6,Top 10%,69.6,5.0,0.0,5.0,10.0,0.0,0.0,5.0,5.0,False,3/3,41.28,0.0,0.0,0.0,0.0,3.0,-3.0,1.4,0.0,⚪ WEAK,🔴 Weak,,,,,,,
MNSB,0.0,50.0,25.31,,,"MainStreet Bancshares, Inc.",58.1,Financial Services,Banks - Regional,60.0,50.0,60.3,60.0,65.0,22.1,165674240,60.0,66.9,False,flat,,,0,7.3,False,0,2.9,3.3,False,23.44,-5.7,7.0,True,"{'roe_pct': 7.3, 'operating_margin_pct': 27.6}",{'profit_margin_pct': 21.2},26.25,26.25,26.25,1.0,strong_buy,18.8,,,17.6,-20.4,,,1.81,22.7,,True,-0.28,,,9.0,2026-03-13,False,True,,,,,,60.0,0.0,0.0,,45.4,0.0,15.0,17.4,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),STRONG_ACCUMULATION,80,"Strong institutional buying (1.8x ratio, 60% up volume)",MICRO_FLOAT,4.9,0.0,32.4,60.0,False,flat,66.9,0.0,,0,False,0,0.0,2,41.0,97.6,Top 10%,69.6,5.0,0.0,3.0,7.0,0.0,0.0,3.0,5.0,False,3/3,41.239999999999995,0.0,0.0,0.0,3.0,3.0,0.0,2.35,1.0,⚪ WEAK,🔴 Weak,,,,,,,
RBKB,0.0,50.0,37.05,,,"Rhinebeck Bancorp, Inc.",70.5,Financial Services,Banks - Regional,55.0,90.0,87.4,60.0,50.0,15.9,177216336,100.0,100.0,True,up,,,0,75.0,True,1,1.9,5.2,False,16.495,-3.6,8.0,True,"{'roe_pct': 7.8, 'operating_margin_pct': 23.9}",{'profit_margin_pct': 19.4},,,,,none,,,,9.2,-42.1,,,,,,True,-0.08,,,,,False,False,,,,,,70.0,0.0,0.0,,68.2,0.0,15.0,21.2,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),STRONG_ACCUMULATION,95,"Strong institutional buying (2.7x ratio, 71% up volume)",MICRO_FLOAT,2.8,0.0,36.2,100.0,True,up,100.0,10.0,,0,True,1,2.0,2,41.0,97.6,Top 10%,69.6,5.0,0.0,5.0,10.0,0.0,0.0,5.0,5.0,False,3/3,40.97,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,⚪ WEAK,🔴 Weak,AVOID,30.0,Near ATH (-3.6% from high) - poor entry point,-3.6,NEUTRAL,NONE,False
AMTB,0.0,50.0,25.43,,,Amerant Bancorp Inc.,59.3,Financial Services,Banks - Regional,55.0,70.0,60.3,55.0,50.0,21.58,913893824,60.0,54.1,False,up,,,0,28.6,False,0,3.1,3.5,False,23.55,-8.4,7.0,True,"{'roe_pct': 5.7, 'operating_margin_pct': 10.2}",{'profit_margin_pct': 13.2},24.5,25.0,23.0,4.0,none,13.5,,,12.6,-41.6,,,1.67,28.6,,True,-2.19,,-41.9,49.0,2026-04-22,False,False,,,,,,100.0,0.0,0.0,,44.8,0.0,15.0,17.8,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),NEUTRAL,40,"No clear pattern (1.0x ratio, 48% up volume)",MEDIUM_FLOAT,36.4,5.0,32.8,60.0,False,up,54.1,2.0,,0,False,0,0.0,2,41.0,97.6,Top 10%,69.6,5.0,0.0,3.0,7.0,0.0,0.0,5.0,5.0,False,2/3,40.72,0.0,0.0,0.0,3.0,3.0,-3.0,1.69,0.0,⚪ WEAK,🔴 Weak,,,,,,,
J,0.0,50.0,9.92,,,Jacobs Solutions Inc.,54.2,Industrials,Engineering & Construction,50.0,70.0,38.7,60.0,50.0,138.88,16400105472,15.0,22.8,False,up,,,0,13.2,True,1,3.1,3.2,False,168.44,-17.5,5.0,False,"{'roe_pct': 9.7, 'debt_to_equity': 0.65, 'current_ratio': 1.33, 'operating_margin_pct': 7.4}",{'profit_margin_pct': 3.5},157.53,180.0,137.0,15.0,none,13.4,200.64,44.5,37.9,-72.7,6.64,9.27,1.04,33.8,0.77,True,-4.91,5.8,,62.0,2026-05-05,False,False,,,,,,100.0,0.0,0.0,,23.3,0.0,15.0,16.3,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,False,66,Price below 150/200 MA - weak trend,ACCUMULATION,60,"Moderate accumulation (1.1x ratio, 50% up volume)",HIGH_FLOAT,115.9,20.0,31.3,15.0,False,up,22.8,2.0,,0,True,1,2.0,1,41.0,100.0,Top 10%,70.6,5.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,False,2/3,40.68,0.0,0.0,6.0,0.0,3.0,0.0,1.68,0.0,⚪ WEAK,🔴 Weak,,,,,,,
PLX,0.0,50.0,25.05,,,"Protalix BioTherapeutics, Inc. ",55.5,Healthcare,Biotechnology,50.0,30.0,75.0,80.0,60.0,2.83,227591952,60.0,57.5,False,up,,,0,-2.0,False,0,5.9,3.2,False,3.19,-11.3,7.0,True,"{'roe_pct': 12.6, 'debt_to_equity': 0.15, 'current_ratio': 3.03, 'operating_margin_pct': 11.9}",{'profit_margin_pct': 8.7},11.0,12.0,10.0,2.0,none,288.7,,,0.8,-71.7,-5.89,-0.17,,,,False,,7.7,-0.5,13.0,2026-03-17,False,True,,,,,,90.0,0.0,0.0,,49.6,0.0,15.0,16.6,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),STRONG_ACCUMULATION,75,"Strong institutional buying (1.6x ratio, 59% up volume)",HIGH_FLOAT,71.9,0.0,31.6,60.0,False,up,57.5,2.0,,0,False,0,0.0,15,41.0,65.9,Medio,44.9,0.0,1.0,3.0,7.0,0.0,0.0,5.0,0.0,False,3/3,40.2,5.0,0.0,-5.0,0.0,0.0,0.0,36.09,3.0,⚪ WEAK,🔴 Weak,,,,,,,
SEVN,0.0,50.0,0.0,,,Seven Hills Realty Trust,47.8,Real Estate,REIT - Mortgage,60.0,30.0,26.7,70.0,65.0,8.58,193895856,15.0,5.8,False,down,,,0,-12.9,False,0,2.3,4.3,False,13.02,-34.1,0.0,False,"{'roe_pct': 5.2, 'debt_to_equity': 1.48, 'current_ratio': 1.69, 'operating_margin_pct': 60.8}",{'profit_margin_pct': 52.9},10.5,11.5,10.0,3.0,strong_buy,22.4,,,10.1,17.7,,,13.05,122.8,9.69,True,-0.2,,-12.6,54.0,2026-04-27,False,False,,,,,,70.0,0.0,0.0,,0.0,0.0,15.0,14.3,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,False,0,Price below 150/200 MA - weak trend,ACCUMULATION,60,"Moderate accumulation (1.0x ratio, 47% up volume)",LOW_FLOAT,21.8,20.0,29.3,15.0,False,down,5.8,0.0,,0,False,0,0.0,37,41.0,12.2,Bottom 25%,9.6,-3.0,0.0,-5.0,-5.0,0.0,0.0,5.0,5.0,False,2/3,40.12,8.0,0.0,0.0,-5.0,3.0,-3.0,2.8,1.0,⚪ WEAK,🔴 Weak,,,,,,,
SAMG,0.0,50.0,12.73,,,Silvercrest Asset Management Gr,52.3,Financial Services,Asset Management,50.0,40.0,50.3,75.0,60.0,15.37,129731640,35.0,27.0,False,flat,,,0,-2.1,True,1,1.7,2.8,False,18.19,-15.5,6.0,False,"{'roe_pct': 10.0, 'debt_to_equity': 0.23, 'current_ratio': 1.36, 'operating_margin_pct': 4.4}",{'profit_margin_pct': 5.3},24.0,24.0,24.0,1.0,none,56.1,25.98,69.0,7.2,-53.2,11.05,1.77,5.41,112.5,4.34,True,-20.61,154.8,-35.1,1.0,2026-03-05,True,False,,,,,,70.0,0.0,0.0,,42.7,0.0,15.0,15.7,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,True,83,Passes Minervini Template (5/6 criteria),ACCUMULATION,65,"Moderate accumulation (1.4x ratio, 55% up volume)",MICRO_FLOAT,7.8,0.0,30.7,35.0,False,flat,27.0,0.0,,0,True,1,2.0,25,41.0,41.5,Bajo 50%,25.2,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,False,3/3,39.92,0.0,0.0,8.0,-2.0,3.0,-3.0,7.01,3.0,⚪ WEAK,🔴 Weak,,,,,,,
FKYS,0.0,50.0,31.32,,,First Keystone Corp.,58.2,Financial Services,Banks - Regional,60.0,50.0,68.7,60.0,50.0,19.51,121862528,60.0,57.5,False,up,,,0,8.3,False,0,,,False,20.0,-2.4,7.0,True,"{'roe_pct': 8.3, 'operating_margin_pct': 31.0}",{'profit_margin_pct': 21.1},,,,,none,,,,44.1,126.0,,,5.74,76.2,6.25,False,,,42.4,,,False,False,,,,,,100.0,0.0,0.0,,51.5,0.0,15.0,17.5,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),ACCUMULATION,70,"Moderate accumulation (1.9x ratio, 50% up volume)",MICRO_FLOAT,5.5,0.0,32.5,60.0,False,up,57.5,2.0,,0,False,0,0.0,2,41.0,97.6,Top 10%,69.6,5.0,0.0,5.0,7.0,0.0,0.0,5.0,5.0,False,3/3,38.488,0.0,0.0,0.0,0.0,0.0,5.0,,0.0,⚪ WEAK,🔴 Weak,,,,,,,
ALG,0.0,50.0,0.0,,,"Alamo Group, Inc.",54.1,Industrials,Farm & Heavy Construction Machinery,50.0,50.0,50.3,70.0,60.0,184.78,2238688768,35.0,28.3,False,up,,,0,9.0,False,0,7.3,6.4,False,233.29,-20.8,2.0,False,"{'roe_pct': 9.6, 'debt_to_equity': 0.18, 'current_ratio': 4.57, 'operating_margin_pct': 6.0}",{'profit_margin_pct': 6.5},209.25,225.0,190.0,4.0,buy,13.2,140.21,-24.1,96.5,-47.8,5.16,9.53,0.67,12.0,0.5,True,-0.14,11.7,-31.5,64.0,2026-05-07,False,False,,,,,,90.0,0.0,0.0,,9.2,0.0,15.0,16.2,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,False,33,Price below 150/200 MA - weak trend,ACCUMULATION,70,"Moderate accumulation (1.5x ratio, 59% up volume)",LOW_FLOAT,11.9,20.0,31.2,35.0,False,up,28.3,2.0,,0,False,0,0.0,,41.0,,Sin datos suficientes,28.3,0.0,1.0,0.0,-5.0,0.0,0.0,5.0,5.0,False,2/3,37.64,0.0,0.0,6.0,0.0,3.0,-3.0,1.65,0.0,⚪ WEAK,🔴 Weak,,,,,,,
MBBC,0.0,50.0,36.56,,,"Marathon Bancorp, Inc.",65.6,Financial Services,Banks - Regional,50.0,80.0,83.0,60.0,50.0,14.07,41346396,80.0,88.9,False,up,,,0,34.7,False,0,0.2,2.6,False,14.64,-3.9,8.0,True,"{'roe_pct': 1.9, 'operating_margin_pct': 26.6}",{'profit_margin_pct': 9.6},,,,,none,,,,8.7,-38.2,,,,,,True,-0.09,,459.8,,,False,False,,,,,,70.0,0.0,0.0,,59.7,0.0,15.0,19.7,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),STRONG_ACCUMULATION,90,"Strong institutional buying (1.5x ratio, 58% up volume)",MICRO_FLOAT,2.4,0.0,34.7,80.0,False,up,88.9,5.0,,0,False,0,0.0,2,41.0,97.6,Top 10%,69.6,5.0,0.0,5.0,10.0,0.0,0.0,5.0,5.0,False,3/3,37.60399999999999,0.0,0.0,0.0,0.0,3.0,5.0,,0.0,⚪ WEAK,🔴 Weak,AVOID,20.0,Near ATH (-3.9% from high) - poor entry point | Elevated P/E (48.5) - watch valuation,-3.9,NEUTRAL,NONE,True
ADMQ,0.0,50.0,0.0,,,ADM Endeavors Inc.,57.8,Industrials,Specialty Business Services,50.0,100.0,15.0,65.0,50.0,0.0271,4295903,15.0,13.9,False,down,,,0,67.6,True,2,,,False,0.0505,-46.3,1.0,False,"{'roe_pct': 17.3, 'debt_to_equity': 1.82, 'current_ratio': 1.3, 'operating_margin_pct': 9.3}",{'profit_margin_pct': 9.4},,,,,none,,,,,,-90.92,-0.02,,,,False,,19.2,35.4,,,False,False,,,,,,100.0,0.0,0.0,,5.0,0.0,15.0,17.3,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,False,16,Price below 150/200 MA - weak trend,DISTRIBUTION,25,"Moderate distribution (0.6x ratio, 35% up volume)",HIGH_FLOAT,88.3,35.0,32.3,15.0,False,down,13.9,0.0,,0,True,2,2.0,19,41.0,56.1,Medio,40.2,0.0,0.0,-5.0,-5.0,0.0,0.0,5.0,0.0,False,1/3,36.651999999999994,0.0,0.0,-5.0,0.0,0.0,5.0,,0.0,⚪ WEAK,🔴 Weak,,,,,,,
NOG,0.0,50.0,18.66,,,"Northern Oil and Gas, Inc.",51.6,Energy,Oil & Gas E&P,50.0,30.0,66.6,65.0,60.0,28.09,2741667584,60.0,52.4,False,up,,,0,-11.5,False,0,31.8,9.3,True,32.62,-13.9,5.0,False,"{'roe_pct': 1.7, 'debt_to_equity': 1.13, 'current_ratio': 1.09, 'operating_margin_pct': 56.1}",{'profit_margin_pct': 2.0},29.9,40.0,24.0,10.0,buy,6.4,0.9,-96.8,18.2,-35.2,0.22,0.06,6.41,97.2,,True,-2.74,2.3,,62.0,2026-05-05,False,False,,,,,,70.0,0.0,0.0,,21.5,0.0,15.0,15.5,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,False,66,150 MA below 200 MA - not in Stage 2,STRONG_ACCUMULATION,75,"Strong institutional buying (1.4x ratio, 57% up volume)",HIGH_FLOAT,93.8,20.0,30.5,60.0,False,up,52.4,2.0,,0,False,0,0.0,7,41.0,85.4,Top 25%,60.9,3.0,0.0,3.0,3.0,0.0,0.0,5.0,5.0,False,2/3,36.64,8.0,0.0,0.0,-2.0,3.0,0.0,0.8,-3.0,⚪ WEAK,🔴 Weak,,,,,,,
NAD,0.0,50.0,28.11,,,Nuveen Quality Municipal Income,56.1,Financial Services,Asset Management,60.0,50.0,50.3,70.0,50.0,12.25,2859206912,35.0,27.6,False,flat,,,0,,,0,0.4,1.3,False,12.31,-0.5,6.0,False,"{'roe_pct': 2.2, 'debt_to_equity': 0.71, 'current_ratio': 4.35, 'operating_margin_pct': 85.9}",{'profit_margin_pct': 28.5},,,,,none,,14.14,15.4,8.4,-31.4,2.72,0.33,6.91,318.2,5.62,,,,25.4,,,False,False,,,,,,70.0,0.0,0.0,,38.8,0.0,15.0,16.8,2026-03-04 07:44:54,2026-03-04,CONFIRMED_UPTREND,TRADE,True,83,Passes Minervini Template (5/6 criteria),ACCUMULATION,60,"Moderate accumulation (1.2x ratio, 52% up volume)",MEGA_FLOAT,233.4,3.0,31.8,35.0,False,flat,27.6,0.0,,0,,0,0.0,25,41.0,41.5,Bajo 50%,25.2,0.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,False,3/3,36.074,0.0,0.0,0.0,-2.0,0.0,5.0,,0.0,⚪ WEAK,🔴 Weak,,,,,,,
