ticker,vcp_score,ml_score,momentum_score,trend_score,volume_score,company_name,fundamental_score,sector,industry,earnings_quality_score,growth_acceleration_score,relative_strength_score,financial_health_score,catalyst_timing_score,current_price,market_cap,rs_line_score,rs_line_percentile,rs_line_at_new_high,rs_line_trend,eps_growth_yoy,eps_accelerating,eps_accel_quarters,rev_growth_yoy,rev_accelerating,rev_accel_quarters,short_percent_float,short_ratio,short_squeeze_potential,fifty_two_week_high,proximity_to_52w_high,trend_template_score,trend_template_pass,health_details,earnings_details,target_price_analyst,target_price_analyst_high,target_price_analyst_low,analyst_count,analyst_recommendation,analyst_upside_pct,target_price_dcf,target_price_dcf_upside_pct,target_price_pe,target_price_pe_upside_pct,fcf_yield_pct,fcf_per_share,dividend_yield_pct,payout_ratio_pct,five_yr_avg_dividend_yield_pct,buyback_active,shares_change_pct,interest_coverage,analyst_revision_momentum,days_to_earnings,earnings_date,earnings_warning,earnings_catalyst,piotroski_score,piotroski_label,ebit_ev_yield,roic_greenblatt,peg_ratio,sentiment,put_call_ratio,flow_score,unusual_calls,unusual_puts,insiders_score,institutional_score,num_whales,top_whales,super_score_ultimate,vcp_contribution,ml_contribution,fundamental_contribution,score_timestamp,data_as_of_date,market_regime,market_recommendation,ma_filter_pass,ma_filter_score,ma_filter_reason,ad_signal,ad_score,ad_reason,float_category,shares_outstanding_millions,filter_penalty,super_score_before_filters,rs_line_score_fund,rs_line_at_new_high_fund,rs_line_trend_fund,rs_line_percentile_fund,rs_line_bonus,eps_accelerating_fund2,eps_accel_quarters_fund2,rev_accelerating_fund2,rev_accel_quarters_fund2,canslim_a_bonus,industry_group_rank,industry_group_total,industry_group_percentile,industry_group_label,industry_group_rs,industry_bonus,short_bonus,proximity_bonus,trend_bonus,options_bonus,institutional_bonus,insider_bonus,profitability_penalty,negative_roe,filters_passed,value_score,sector_bonus,mr_bonus,fcf_bonus,dividend_bonus,buyback_bonus,revision_bonus,risk_reward_ratio,rr_bonus,piotroski_bonus,magic_formula_rank,hedge_fund_count,hedge_fund_names,tier,quality,validation_status,validation_score,validation_reason,price_vs_ath,recent_news_sentiment,analyst_consensus,valuation_concern
RMBI,0.0,50.0,14.969999999999999,,,"Richmond Mutual Bancorporation,",59.7,Financial Services,Banks - Regional,60.0,80.0,38.7,60.0,50.0,13.57,131791360.0,15.0,17.8,False,flat,,,0.0,14.0,True,2.0,2.7,18.9,False,15.24,-11.0,4.0,False,"{'roe_pct': 8.3, 'operating_margin_pct': 32.5}",{'profit_margin_pct': 24.8},,,,,none,,,,35.1,158.7,,,4.41,51.3,3.51,True,-5.75,,22.8,44.0,2026-04-23,False,False,5.0,NEUTRAL,,,0.25,,,,,,90.0,0.0,0.0,,10.0,0.0,15.0,17.9,2026-03-10 07:52:13,2026-03-10,CONFIRMED_UPTREND,TRADE,False,66,Price below 150/200 MA - weak trend,DISTRIBUTION,35,"Moderate distribution (0.7x ratio, 42% up volume)",MICRO_FLOAT,7.3,35.0,32.9,15.0,False,flat,17.8,0.0,,0.0,True,2.0,2.0,4,42.0,92.9,Top 10%,65.1,5.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,False,1/3,45.797999999999995,0.0,0.0,0.0,5.0,3.0,5.0,,0.0,0.0,,0,,⚪ WEAK,🟡 Average,,,,,,,
MANE,0.0,50.0,20.68,,,"Veradermics, Incorporated",56.8,Healthcare,Biotechnology,50.0,50.0,70.0,55.0,70.0,51.32,1800155904.0,100.0,100.0,True,up,,,0.0,,,0.0,4.2,1.4,False,52.6,-2.4,,,{'current_ratio': 3.29},{},78.33,85.0,75.0,3.0,strong_buy,52.6,,,,,,,,,,False,,-18.4,,,,False,False,5.0,NEUTRAL,-29.27,,,,,,,,80.0,0.0,0.0,,32.0,0.0,15.0,17.0,2026-03-10 07:52:13,2026-03-10,CONFIRMED_UPTREND,TRADE,False,0,Insufficient data,UNKNOWN,50,Insufficient data,MICRO_FLOAT,0.4,20.0,32.0,100.0,True,up,100.0,10.0,,0.0,,0.0,0.0,15,42.0,66.7,Medio,45.0,0.0,0.0,5.0,0.0,0.0,0.0,5.0,0.0,False,1/3,45.72,5.0,0.0,0.0,0.0,0.0,0.0,6.58,3.0,0.0,,0,,⚪ WEAK,🟡 Average,,,,,,,
ESOA,0.0,50.0,26.18,,,Energy Services of America Corp,66.8,Industrials,Engineering & Construction,50.0,80.0,83.0,55.0,70.0,14.21,265159168.0,80.0,83.8,False,up,,,0.0,48.8,False,0.0,7.1,3.5,False,15.84,-10.3,7.0,True,"{'roe_pct': 3.7, 'debt_to_equity': 1.06, 'current_ratio': 1.44, 'operating_margin_pct': 4.3}",{'profit_margin_pct': 0.5},21.0,21.0,21.0,1.0,strong_buy,47.8,16.5,16.1,3.9,-72.6,2.74,0.39,0.84,92.3,,True,-0.32,1.9,110.0,57.0,2026-05-06,False,False,4.0,NEUTRAL,1.44,4.0,0.07,,,,,,90.0,0.0,0.0,,36.0,0.0,15.0,20.0,2026-03-10 07:52:13,2026-03-10,CONFIRMED_UPTREND,TRADE,False,66,150 MA below 200 MA - not in Stage 2,STRONG_ACCUMULATION,75,"Strong institutional buying (1.6x ratio, 61% up volume)",LOW_FLOAT,12.8,20.0,35.0,80.0,False,up,83.8,5.0,,0.0,False,0.0,0.0,5,42.0,90.5,Top 10%,65.1,5.0,1.0,3.0,7.0,0.0,0.0,5.0,5.0,False,2/3,45.72,0.0,0.0,0.0,-2.0,3.0,5.0,5.98,3.0,0.0,72,0,,⚪ WEAK,🟡 Average,,,,,,,
GOOD,0.0,50.0,5.83,,,Gladstone Commercial Corporatio,58.3,Real Estate,REIT - Diversified,55.0,70.0,50.3,55.0,60.0,12.34,602601600.0,35.0,31.4,False,up,,,0.0,15.9,True,1.0,5.3,5.4,False,15.55,-20.6,3.0,False,"{'roe_pct': 5.6, 'debt_to_equity': 2.49, 'current_ratio': 1.67, 'operating_margin_pct': 40.0}",{'profit_margin_pct': 12.0},13.38,14.0,12.5,4.0,buy,8.4,21.58,74.9,1.4,-88.7,11.78,1.47,9.72,857.1,8.53,True,-0.75,1.5,-50.6,58.0,2026-05-07,False,False,3.0,NEUTRAL,3.81,929.6,,,,,,,90.0,0.0,0.0,,14.5,0.0,15.0,17.5,2026-03-10 07:52:13,2026-03-10,CONFIRMED_UPTREND,TRADE,False,33,150 MA below 200 MA - not in Stage 2,ACCUMULATION,65,"Moderate accumulation (1.4x ratio, 57% up volume)",MEDIUM_FLOAT,47.8,20.0,32.5,35.0,False,up,31.4,2.0,,0.0,True,1.0,2.0,36,42.0,16.7,Bottom 25%,12.0,-3.0,1.0,0.0,0.0,0.0,0.0,5.0,5.0,False,2/3,45.32,0.0,0.0,8.0,-5.0,3.0,-3.0,1.05,0.0,0.0,23,0,,⚪ WEAK,🟡 Average,,,,,,,
FMFG,0.0,50.0,10.959999999999999,,,Farmers and Merchants Bancshare,64.6,Financial Services,Banks - Regional,60.0,90.0,50.3,60.0,50.0,17.55,56682900.0,35.0,34.4,False,up,,,0.0,20.1,True,2.0,,,False,21.0,-16.4,5.0,False,"{'roe_pct': 9.5, 'operating_margin_pct': 35.9}",{'profit_margin_pct': 22.5},,,,,none,,,,54.3,209.4,,,3.87,37.6,3.34,False,,,48.1,,,False,False,3.0,NEUTRAL,,,0.1,,,,,,70.0,0.0,0.0,,31.4,0.0,15.0,19.4,2026-03-10 07:52:13,2026-03-10,CONFIRMED_UPTREND,TRADE,True,83,Passes Minervini Template (5/6 criteria),DISTRIBUTION,35,"Moderate distribution (0.7x ratio, 41% up volume)",MICRO_FLOAT,2.7,15.0,34.4,35.0,False,up,34.4,2.0,,0.0,True,2.0,2.0,4,42.0,92.9,Top 10%,65.1,5.0,0.0,0.0,3.0,0.0,0.0,5.0,5.0,False,2/3,44.913999999999994,0.0,0.0,0.0,5.0,0.0,5.0,,0.0,0.0,,0,,⚪ WEAK,🔴 Weak,,,,,,,
NP,0.0,50.0,0.0,,,Neptune Insurance Holdings Inc.,57.2,Financial Services,Insurance Brokers,60.0,70.0,36.0,50.0,70.0,19.83,2739584512.0,15.0,20.0,False,down,,,0.0,29.4,False,0.0,11.9,3.0,True,33.235,-40.3,,,"{'current_ratio': 0.99, 'operating_margin_pct': 31.6}",{'profit_margin_pct': 23.4},26.79,32.5,20.0,12.0,buy,35.1,7.27,-63.3,,,1.71,0.49,,,,False,,4.3,-48.4,64.0,2026-05-13,False,False,4.0,NEUTRAL,2.42,,,,,,,,100.0,0.0,0.0,,5.0,0.0,15.0,17.2,2026-03-10 07:52:13,2026-03-10,CONFIRMED_UPTREND,TRADE,False,0,Insufficient data,STRONG_DISTRIBUTION,15,"Strong selling pressure (0.5x ratio, 34% up volume)",MEDIUM_FLOAT,43.2,40.0,32.2,15.0,False,down,20.0,0.0,,0.0,False,0.0,0.0,35,42.0,19.0,Bottom 25%,13.6,-3.0,3.0,-5.0,0.0,0.0,0.0,5.0,0.0,False,1/3,44.88,0.0,0.0,0.0,0.0,0.0,-3.0,4.39,3.0,0.0,,0,,⚪ WEAK,🔴 Weak,,,,,,,
MDLN,0.0,50.0,14.18,,,Medline Inc.,51.8,Healthcare,Medical Instruments & Supplies,50.0,50.0,44.0,60.0,65.0,43.41,35233619968.0,35.0,45.5,False,flat,,,0.0,,,0.0,2.5,2.6,False,50.876,-14.7,,,"{'roe_pct': 6.5, 'debt_to_equity': 0.67, 'current_ratio': 4.29, 'operating_margin_pct': 5.7}",{'profit_margin_pct': 4.1},53.19,60.0,42.0,26.0,buy,22.5,41.34,-4.8,42.9,-1.2,2.25,0.97,,,,True,-5.59,2.2,1254.7,64.0,2026-05-13,False,False,,,3.76,15.9,0.02,,,,,,100.0,0.0,0.0,,5.5,0.0,15.0,15.5,2026-03-10 07:52:13,2026-03-10,CONFIRMED_UPTREND,TRADE,False,0,Insufficient data,NEUTRAL,45,"No clear pattern (0.9x ratio, 48% up volume)",MEGA_FLOAT,539.6,28.0,30.5,35.0,False,flat,45.5,0.0,,0.0,,0.0,0.0,32,42.0,26.2,Bajo 50%,16.7,0.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,False,1/3,44.72,5.0,0.0,0.0,0.0,3.0,5.0,2.81,1.0,0.0,55,0,,⚪ WEAK,🔴 Weak,,,,,,,
TBRG,0.0,50.0,0.0,,,"TruBridge, Inc.",51.0,Healthcare,Health Information Services,50.0,50.0,36.0,65.0,65.0,18.47,277265024.0,15.0,1.1,False,down,,,0.0,-5.2,True,2.0,6.6,6.2,False,32.0,-42.3,0.0,False,"{'roe_pct': 2.0, 'debt_to_equity': 0.93, 'current_ratio': 1.91, 'operating_margin_pct': 9.0}",{'profit_margin_pct': 1.0},22.67,26.0,20.0,6.0,buy,22.7,31.37,69.8,2.4,-87.0,11.54,2.13,,,2.46,True,-0.7,1.8,,3.0,2026-03-13,True,False,6.0,NEUTRAL,1.44,14.0,,,,,,,100.0,0.0,0.0,,0.3000000000000007,0.0,15.0,15.3,2026-03-10 07:52:13,2026-03-10,CONFIRMED_UPTREND,TRADE,False,0,Price below 150/200 MA - weak trend,ACCUMULATION,60,"Moderate accumulation (1.2x ratio, 53% up volume)",MICRO_FLOAT,9.1,20.0,30.3,15.0,False,down,1.1,0.0,,0.0,True,2.0,2.0,39,42.0,9.5,Bottom 25%,8.5,-3.0,1.0,-5.0,-5.0,0.0,0.0,5.0,5.0,False,2/3,44.4,5.0,0.0,8.0,0.0,3.0,0.0,2.84,1.0,2.0,70,0,,⚪ WEAK,🔴 Weak,,,,,,,
ADC,0.0,50.0,28.3,,,Agree Realty Corporation,58.0,Real Estate,REIT - Retail,60.0,60.0,53.9,55.0,60.0,81.06,9757671424.0,35.0,38.1,False,up,,,0.0,12.6,False,0.0,14.2,9.4,True,82.08,-1.2,6.0,False,"{'roe_pct': 3.5, 'debt_to_equity': 0.53, 'current_ratio': 0.34, 'operating_margin_pct': 48.3}",{'profit_margin_pct': 28.4},82.31,92.0,75.0,18.0,buy,1.5,83.7,3.3,24.78,-69.4,4.44,3.61,3.88,174.1,4.19,True,-0.04,2.5,14.0,42.0,2026-04-21,False,False,5.0,NEUTRAL,2.59,,2.81,,,,,,100.0,0.0,0.0,,47.4,0.0,15.0,17.4,2026-03-10 07:52:13,2026-03-10,CONFIRMED_UPTREND,TRADE,True,83,Passes Minervini Template (5/6 criteria),STRONG_ACCUMULATION,75,"Strong institutional buying (1.6x ratio, 59% up volume)",HIGH_FLOAT,117.6,0.0,32.4,35.0,False,up,38.1,2.0,,0.0,False,0.0,0.0,,42.0,,Sin datos suficientes,38.1,0.0,3.0,5.0,5.0,0.0,0.0,5.0,5.0,False,3/3,44.2,0.0,0.0,3.0,-2.0,3.0,3.0,0.19,-3.0,0.0,,0,,⚪ WEAK,🔴 Weak,,,,,,,
OVLY,0.0,50.0,36.46,,,Oak Valley Bancorp (CA),64.6,Financial Services,Banks - Regional,60.0,70.0,71.9,65.0,50.0,32.51,272701056.0,80.0,86.9,False,up,,,0.0,9.8,True,2.0,0.4,1.9,False,34.16,-4.8,8.0,True,"{'roe_pct': 12.5, 'operating_margin_pct': 39.9}",{'profit_margin_pct': 29.5},,,,,none,,,,28.8,-11.4,,,2.31,20.8,1.63,False,,,2.8,38.0,2026-04-17,False,False,4.0,NEUTRAL,,,2.05,,,,,,70.0,0.0,0.0,,66.4,0.0,15.0,19.4,2026-03-10 07:52:13,2026-03-10,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),ACCUMULATION,60,"Moderate accumulation (1.2x ratio, 53% up volume)",MICRO_FLOAT,7.0,0.0,34.4,80.0,False,up,86.9,5.0,,0.0,True,2.0,2.0,4,42.0,92.9,Top 10%,65.1,5.0,0.0,5.0,10.0,0.0,0.0,5.0,0.0,False,3/3,44.06399999999999,0.0,0.0,0.0,3.0,0.0,1.0,,0.0,0.0,,0,,⚪ WEAK,🔴 Weak,AVOID,30.0,Near ATH (-4.8% from high) - poor entry point,-4.8,NEUTRAL,NONE,False
GBLI,0.0,50.0,5.75,,,"Global Indemnity Group, LLC",57.5,Financial Services,Insurance - Property & Casualty,50.0,70.0,38.7,75.0,60.0,29.3,419691840.0,15.0,15.9,False,up,,,0.0,5.3,True,2.0,0.3,2.9,False,37.0,-20.8,4.0,False,"{'roe_pct': 4.0, 'debt_to_equity': 0.01, 'current_ratio': 1.23, 'operating_margin_pct': 14.1}",{'profit_margin_pct': 6.3},55.0,55.0,55.0,1.0,none,87.7,94.0,220.8,19.4,-33.8,16.03,6.39,4.78,72.2,3.86,False,,712.6,-3.2,0.0,2026-03-10,True,False,3.0,NEUTRAL,16.11,,,,,,,,70.0,0.0,0.0,,11.200000000000003,0.0,15.0,17.2,2026-03-10 07:52:13,2026-03-10,CONFIRMED_UPTREND,TRADE,False,50,150 MA below 200 MA - not in Stage 2,NEUTRAL,40,"No clear pattern (1.0x ratio, 48% up volume)",MICRO_FLOAT,6.4,25.0,32.2,15.0,False,up,15.9,2.0,,0.0,True,2.0,2.0,21,42.0,52.4,Medio,36.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,False,1/3,44.0,0.0,0.0,8.0,5.0,0.0,0.0,10.96,3.0,0.0,,0,,⚪ WEAK,🔴 Weak,,,,,,,
ALG,0.0,50.0,0.0,,,"Alamo Group, Inc.",44.8,Industrials,Farm & Heavy Construction Machinery,50.0,30.0,26.7,70.0,65.0,167.9,2035165184.0,15.0,9.7,False,flat,,,0.0,-4.4,False,0.0,7.3,6.4,False,233.29,-28.0,1.0,False,"{'roe_pct': 9.6, 'debt_to_equity': 0.19, 'current_ratio': 4.57, 'operating_margin_pct': 6.0}",{'profit_margin_pct': 6.5},209.25,225.0,190.0,4.0,buy,24.6,144.75,-13.8,86.0,-48.8,5.86,9.84,0.74,14.0,0.5,True,-0.15,10.4,-31.5,58.0,2026-05-07,False,False,6.0,NEUTRAL,7.93,15.3,,,,,,,90.0,0.0,0.0,,0.0,0.0,15.0,13.4,2026-03-10 07:52:13,2026-03-10,CONFIRMED_UPTREND,TRADE,False,16,Price below 150/200 MA - weak trend,NEUTRAL,45,"No clear pattern (1.0x ratio, 49% up volume)",LOW_FLOAT,11.9,25.0,28.4,15.0,False,flat,9.7,0.0,,0.0,False,0.0,0.0,,42.0,,Sin datos suficientes,9.7,0.0,1.0,0.0,-5.0,0.0,0.0,5.0,5.0,False,1/3,43.92,0.0,0.0,6.0,0.0,3.0,-3.0,3.08,3.0,2.0,25,0,,⚪ WEAK,🔴 Weak,,,,,,,
NBBK,0.0,50.0,23.16,,,"NB Bancorp, Inc.",66.6,Financial Services,Banks - Regional,60.0,90.0,60.3,60.0,50.0,20.91,953595840.0,60.0,62.5,False,up,,,0.0,33.7,True,1.0,3.1,3.8,False,22.7,-7.9,6.0,False,"{'roe_pct': 6.2, 'operating_margin_pct': 48.7}",{'profit_margin_pct': 24.1},24.0,24.0,24.0,2.0,none,14.8,,,13.4,-35.9,,,1.34,10.4,,True,-8.09,,-26.2,43.0,2026-04-22,False,False,4.0,NEUTRAL,,,,,,,,,100.0,0.0,0.0,,52.0,0.0,15.0,20.0,2026-03-10 07:52:13,2026-03-10,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),ACCUMULATION,60,"Moderate accumulation (1.0x ratio, 49% up volume)",MEDIUM_FLOAT,37.8,0.0,35.0,60.0,False,up,62.5,2.0,,0.0,True,1.0,2.0,4,42.0,92.9,Top 10%,65.1,5.0,0.0,3.0,5.0,0.0,0.0,5.0,5.0,False,3/3,43.64,0.0,0.0,0.0,0.0,3.0,-3.0,1.85,0.0,0.0,,0,,⚪ WEAK,🔴 Weak,,,,,,,
RCKY,0.0,50.0,30.11,,,"Rocky Brands, Inc.",61.1,Consumer Cyclical,Footwear & Accessories,50.0,50.0,83.0,70.0,65.0,43.55,326848800.0,80.0,89.6,False,up,,,0.0,-4.3,True,2.0,2.6,5.2,False,48.7,-10.6,8.0,True,"{'roe_pct': 9.2, 'debt_to_equity': 0.49, 'current_ratio': 2.82, 'operating_margin_pct': 6.9}",{'profit_margin_pct': 4.6},53.0,53.0,53.0,1.0,buy,21.7,,,88.8,103.9,,,1.42,21.0,2.21,True,-0.06,3.7,17.2,49.0,2026-04-28,False,False,3.0,NEUTRAL,,,0.31,,,,,,70.0,0.0,0.0,,53.3,0.0,15.0,18.3,2026-03-10 07:52:13,2026-03-10,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),ACCUMULATION,65,"Moderate accumulation (1.3x ratio, 55% up volume)",MICRO_FLOAT,7.2,0.0,33.3,80.0,False,up,89.6,5.0,,0.0,True,2.0,2.0,,42.0,,Sin datos suficientes,89.6,0.0,0.0,3.0,10.0,0.0,0.0,5.0,5.0,False,3/3,43.44,0.0,0.0,0.0,0.0,3.0,5.0,2.71,1.0,0.0,,0,,⚪ WEAK,🔴 Weak,,,,,,,
SUNS,0.0,50.0,0.0,,,"Sunrise Realty Trust, Inc.",62.5,Real Estate,REIT - Mortgage,60.0,80.0,36.0,75.0,60.0,9.27,124412544.0,15.0,10.6,False,down,,,0.0,107.2,False,0.0,5.4,5.9,False,11.78,-21.3,1.0,False,"{'debt_to_equity': 0.36, 'current_ratio': 3.49, 'operating_margin_pct': 64.9}",{'profit_margin_pct': 63.8},12.17,15.0,9.5,3.0,none,31.2,,,21.8,135.2,,,12.97,121.1,,False,,3.7,10.0,2.0,2026-03-12,True,False,,,3.69,,0.36,,,,,,100.0,0.0,0.0,,5.0,0.0,15.0,18.8,2026-03-10 07:52:13,2026-03-10,CONFIRMED_UPTREND,TRADE,False,16,Price below 150/200 MA - weak trend,DISTRIBUTION,25,"Moderate distribution (0.7x ratio, 40% up volume)",MICRO_FLOAT,9.6,35.0,33.8,15.0,False,down,10.6,0.0,,0.0,False,0.0,0.0,38,42.0,11.9,Bottom 25%,9.3,-3.0,1.0,0.0,-5.0,0.0,0.0,5.0,0.0,False,1/3,43.0,0.0,0.0,0.0,-5.0,0.0,3.0,3.9,3.0,0.0,,0,,⚪ WEAK,🔴 Weak,,,,,,,
UTI,0.0,50.0,19.3,,,Universal Technical Institute I,58.0,Consumer Defensive,Education & Training Services,50.0,50.0,75.0,70.0,50.0,35.17,1935070976.0,60.0,66.9,False,up,,,0.0,6.5,False,0.0,5.6,4.0,False,38.02,-7.5,5.0,False,"{'roe_pct': 17.4, 'debt_to_equity': 0.86, 'current_ratio': 1.14, 'operating_margin_pct': 7.1}",{'profit_margin_pct': 6.3},37.33,40.0,36.0,6.0,none,6.2,11.0,-68.7,9.6,-72.7,2.13,0.75,,,3.72,False,,15.8,-21.2,57.0,2026-05-06,False,False,7.0,NEUTRAL,4.36,18.7,,,,,,,90.0,0.0,0.0,,26.4,0.0,15.0,17.4,2026-03-10 07:52:13,2026-03-10,CONFIRMED_UPTREND,TRADE,False,66,150 MA below 200 MA - not in Stage 2,STRONG_ACCUMULATION,75,"Strong institutional buying (1.7x ratio, 63% up volume)",MEDIUM_FLOAT,49.5,20.0,32.4,60.0,False,up,66.9,2.0,,0.0,False,0.0,0.0,,42.0,,Sin datos suficientes,66.9,0.0,1.0,3.0,3.0,0.0,0.0,5.0,0.0,False,2/3,42.2,0.0,0.0,0.0,0.0,0.0,-3.0,0.78,-3.0,5.0,45,0,,⚪ WEAK,🔴 Weak,,,,,,,
AMTB,0.0,50.0,21.43,,,Amerant Bancorp Inc.,49.3,Financial Services,Banks - Regional,55.0,30.0,60.3,55.0,50.0,21.31,902459584.0,60.0,53.7,False,up,,,0.0,-8.3,False,0.0,3.1,3.5,False,23.55,-9.5,6.0,False,"{'roe_pct': 5.7, 'operating_margin_pct': 10.2}",{'profit_margin_pct': 13.2},24.5,25.0,23.0,4.0,none,15.0,,,12.6,-40.9,,,1.69,28.6,,True,-3.66,,-41.9,43.0,2026-04-22,False,False,7.0,NEUTRAL,,,,,,,,,100.0,0.0,0.0,,39.8,0.0,15.0,14.8,2026-03-10 07:52:13,2026-03-10,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),NEUTRAL,40,"No clear pattern (0.9x ratio, 47% up volume)",MEDIUM_FLOAT,36.4,5.0,29.8,60.0,False,up,53.7,2.0,,0.0,False,0.0,0.0,4,42.0,92.9,Top 10%,65.1,5.0,0.0,3.0,5.0,0.0,0.0,5.0,5.0,False,2/3,41.72,0.0,0.0,0.0,3.0,3.0,-3.0,1.88,0.0,5.0,,0,,⚪ WEAK,🔴 Weak,,,,,,,
RBKB,0.0,50.0,37.01,,,"Rhinebeck Bancorp, Inc.",70.1,Financial Services,Banks - Regional,55.0,90.0,85.4,60.0,50.0,15.76,175655952.0,95.0,92.4,False,up,,,0.0,75.0,True,1.0,1.9,5.2,False,16.495,-4.5,8.0,True,"{'roe_pct': 7.8, 'operating_margin_pct': 23.9}",{'profit_margin_pct': 19.4},,,,,none,,,,9.2,-41.6,,,,,,True,-0.08,,,,,False,False,4.0,NEUTRAL,,,,,,,,,70.0,0.0,0.0,,63.0,0.0,15.0,21.0,2026-03-10 07:52:13,2026-03-10,CONFIRMED_UPTREND,TRADE,True,100,Passes Minervini Template (6/6 criteria),STRONG_ACCUMULATION,95,"Strong institutional buying (2.4x ratio, 68% up volume)",MICRO_FLOAT,2.8,0.0,36.0,95.0,False,up,92.4,5.0,,0.0,True,1.0,2.0,4,42.0,92.9,Top 10%,65.1,5.0,0.0,5.0,10.0,0.0,0.0,5.0,5.0,False,3/3,40.833999999999996,0.0,0.0,0.0,0.0,3.0,0.0,,0.0,0.0,,0,,⚪ WEAK,🔴 Weak,AVOID,30.0,Near ATH (-4.5% from high) - poor entry point,-4.5,NEUTRAL,NONE,False
MSGM,0.0,50.0,27.12,,,Motorsport Games Inc.,76.2,Communication Services,Electronic Gaming & Multimedia,60.0,80.0,91.0,100.0,50.0,4.84,24579704.0,100.0,99.5,True,up,,,0.0,57.1,False,0.0,1.9,0.6,False,5.409,-10.5,7.0,True,"{'roe_pct': 70.3, 'debt_to_equity': 0.0, 'current_ratio': 1.92, 'operating_margin_pct': 25.8}",{'profit_margin_pct': 36.6},,,,,none,,,,4.2,-13.2,-0.02,-0.0,,,,False,,64.7,,0.0,2026-03-10,True,False,4.0,NEUTRAL,-13.67,-2750.2,,,,,,,70.0,0.0,0.0,,42.9,0.0,15.0,22.9,2026-03-10 07:52:13,2026-03-10,CONFIRMED_UPTREND,TRADE,False,66,150 MA below 200 MA - not in Stage 2,STRONG_ACCUMULATION,100,"Strong institutional buying (2.9x ratio, 71% up volume)",MICRO_FLOAT,2.5,20.0,37.9,100.0,True,up,99.5,10.0,,0.0,False,0.0,0.0,12,42.0,73.8,Medio,51.4,0.0,0.0,3.0,7.0,0.0,0.0,5.0,0.0,False,2/3,40.358000000000004,0.0,0.0,-5.0,0.0,0.0,0.0,,0.0,0.0,157,0,,⚪ WEAK,🔴 Weak,,,,,,,
CWT,0.0,50.0,14.02,,,California Water Service Group,50.2,Utilities,Utilities - Regulated Water,55.0,50.0,38.7,50.0,60.0,45.68,2724485120.0,15.0,16.7,False,up,,,0.0,7.8,False,0.0,2.5,2.8,False,51.63,-11.5,4.0,False,"{'roe_pct': 7.7, 'debt_to_equity': 0.96, 'current_ratio': 0.85, 'operating_margin_pct': 10.2}",{'profit_margin_pct': 12.8},52.0,55.0,49.0,2.0,strong_buy,13.8,,,21.5,-52.9,-10.58,-4.83,2.7,55.8,2.0,True,-0.05,3.2,-21.1,51.0,2026-04-30,False,False,5.0,NEUTRAL,4.98,4.7,,,,,,,70.0,0.0,0.0,,15.100000000000001,0.0,15.0,15.1,2026-03-10 07:52:13,2026-03-10,CONFIRMED_UPTREND,TRADE,False,50,200 MA declining - structural weakness,ACCUMULATION,60,"Moderate accumulation (1.1x ratio, 53% up volume)",HIGH_FLOAT,59.2,20.0,30.1,15.0,False,up,16.7,2.0,,0.0,False,0.0,0.0,,42.0,,Sin datos suficientes,16.7,0.0,0.0,3.0,0.0,0.0,0.0,5.0,5.0,False,2/3,40.08,8.0,0.0,-5.0,3.0,3.0,-3.0,1.72,0.0,0.0,61,0,,⚪ WEAK,🔴 Weak,,,,,,,
NOG,0.0,50.0,18.95,,,"Northern Oil and Gas, Inc.",54.5,Energy,Oil & Gas E&P,50.0,40.0,68.7,65.0,60.0,28.37,2768996608.0,60.0,54.8,False,up,,,0.0,-22.3,True,1.0,31.8,9.3,True,32.62,-13.0,5.0,False,"{'roe_pct': 1.7, 'debt_to_equity': 1.13, 'current_ratio': 1.09, 'operating_margin_pct': 56.1}",{'profit_margin_pct': 2.0},30.1,40.0,24.0,10.0,buy,6.1,0.91,-96.8,3.9,-86.3,0.22,0.06,6.34,461.5,,True,-2.06,1.4,,56.0,2026-05-05,False,False,6.0,NEUTRAL,4.58,4.9,1.75,,,,,,70.0,0.0,0.0,,24.4,0.0,15.0,16.3,2026-03-10 07:52:13,2026-03-10,CONFIRMED_UPTREND,TRADE,False,66,150 MA below 200 MA - not in Stage 2,STRONG_ACCUMULATION,90,"Strong institutional buying (1.6x ratio, 60% up volume)",HIGH_FLOAT,93.8,20.0,31.4,60.0,False,up,54.8,2.0,,0.0,True,1.0,2.0,9,42.0,81.0,Top 25%,58.4,3.0,0.0,3.0,3.0,0.0,0.0,5.0,5.0,False,2/3,39.8,8.0,0.0,0.0,-2.0,3.0,0.0,0.76,-3.0,2.0,62,0,,⚪ WEAK,🔴 Weak,,,,,,,
